faculty_name,faculty_email,publication_type,title,journal,year,doi,url,file_created
Mohammad Yaghoobi,,journal_articles,Liver injury in post-acute COVID-19 syndrome: A systematic review and meta-analysis of early observational studies.,Canadian Liver Journal,2024,10.3138/canlivj-2024-0010,https://experts.mcmaster.ca/display/publication3512490,2025-07-27T15:15:12.451343
Mohammad Yaghoobi,,journal_articles,Sphincterotomy vs Sham Procedure for Pain Relief in Sphincter of Oddi Dysfunction: Systematic Review and Meta-analysis,Techniques and Innovations in Gastrointestinal Endoscopy,2024,10.1016/j.tige.2023.10.003,https://experts.mcmaster.ca/display/publication3387491,2025-07-27T15:15:12.451346
Mohammad Yaghoobi,,journal_articles,Continuing Medical Education Questions: November 2023,American Journal of Gastroenterology,2023,10.14309/ajg.0000000000002525,https://experts.mcmaster.ca/display/publication3308957,2025-07-27T15:15:12.451348
Mohammad Yaghoobi,,journal_articles,Video capsule endoscopy versus computed tomography enterography in assessing suspected small bowel bleeding: a systematic review and diagnostic test accuracy meta-analysis,European Journal of Gastroenterology and Hepatology,2023,10.1097/meg.0000000000002651,https://experts.mcmaster.ca/display/publication3295680,2025-07-27T15:15:12.451349
Mohammad Yaghoobi,,journal_articles,Head-to-Head Diagnostic Test Accuracy Meta-analysis of Colonoscopy and Fecal Immunochemical Test in Detecting Advanced Colon Neoplasia,Middle East Journal of Digestive Diseases,2023,10.34172/mejdd.2023.313,https://experts.mcmaster.ca/display/publication3009623,2025-07-27T15:15:12.451350
Mohammad Yaghoobi,,journal_articles,Concomitant occurrence of appendiceal mucocele and ulcerative colitis: Case reports.,Caspian Journal of Internal Medicine,2023,10.22088/cjim.14.2.391,https://experts.mcmaster.ca/display/publication3250736,2025-07-27T15:15:12.451351
Mohammad Yaghoobi,,journal_articles,Continuing Medical Education Questions: November 2022,American Journal of Gastroenterology,2022,10.14309/ajg.0000000000002000,https://experts.mcmaster.ca/display/publication2526604,2025-07-27T15:15:12.451352
Mohammad Yaghoobi,,journal_articles,Potential Modifiers and Different Cut-offs in Diagnostic Accuracy of Fecal Immunochemical Test in Detecting Advanced Colon Neoplasia: A Diagnostic Test Accuracy Meta-analysis,Middle East Journal of Digestive Diseases,2022,10.34172/mejdd.2022.299,https://experts.mcmaster.ca/display/publication2893383,2025-07-27T15:15:12.451353
Mohammad Yaghoobi,,journal_articles,Comparative Effectiveness of Lumen-Apposing Metal Stents and Plastic Stents for the Treatment of Pancreatic Walled-Off Necrosis: A Meta-analysis,Journal of the Canadian Association of Gastroenterology,2022,10.1093/jcag/gwab024,https://experts.mcmaster.ca/display/publication1962711,2025-07-27T15:15:12.451354
Mohammad Yaghoobi,,journal_articles,Continuing Medical Education Questions: July 2021,American Journal of Gastroenterology,2021,10.14309/ajg.0000000000001339,https://experts.mcmaster.ca/display/publication1993506,2025-07-27T15:15:12.451355
Mohammad Yaghoobi,,journal_articles,"Role ofN-Acetylcysteine in the Treatment of Acute Nonacetaminophen, Nonalcoholic and Nonviral Hepatitis: A Meta-analysis",Journal of the Canadian Association of Gastroenterology,2021,10.1093/jcag/gwaa017,https://experts.mcmaster.ca/display/publication1981562,2025-07-27T15:15:12.451356
Mohammad Yaghoobi,,journal_articles,Standard reporting elements for the performance of EUS: Recommendations from the FOCUS working group,Endoscopic Ultrasound,2021,10.4103/eus-d-20-00234,https://experts.mcmaster.ca/display/publication1960900,2025-07-27T15:15:12.451357
Mohammad Yaghoobi,,journal_articles,Propofol Use for Sedation in Endoscopic Procedures: Too Many Physicians in the Room?,Journal of the Canadian Association of Gastroenterology,2020,10.1093/jcag/gwz021,https://experts.mcmaster.ca/display/publication1918867,2025-07-27T15:15:12.451358
Mohammad Yaghoobi,,journal_articles,A comparison between 10-day and 12-day concomitant regimens for Helicobacter Pylori eradication: A randomized clinical trial,Middle East Journal of Digestive Diseases,2020,10.15171/mejdd.2020.169,https://experts.mcmaster.ca/display/publication1899463,2025-07-27T15:15:12.451359
Mohammad Yaghoobi,,journal_articles,Continuing Medical Education Questions: January 2020: Chronic Pancreatitis: Managing a Difficult Disease,American Journal of Gastroenterology,2020,10.14309/ajg.0000000000000508,https://experts.mcmaster.ca/display/publication1686880,2025-07-27T15:15:12.451360
Mohammad Yaghoobi,,journal_articles,Endoscopic ultrasound versus computed tomography in determining the resectability of pancreatic cancer: A diagnostic test accuracy meta-analysis,Saudi Journal of Gastroenterology,2020,10.4103/sjg.sjg_39_20,https://experts.mcmaster.ca/display/publication1910783,2025-07-27T15:15:12.451361
Mohammad Yaghoobi,,journal_articles,Endoscopic ultrasound-guided transmural approach versus ERCP-guided transpapillary approach for primary decompression of malignant biliary obstruction: a meta-analysis,Endoscopy,2019,10.1055/a-0901-7343,https://experts.mcmaster.ca/display/publication1641976,2025-07-27T15:15:12.451362
Mohammad Yaghoobi,,journal_articles,Quantitative risk of positive family history in developing colorectal cancer: A meta-analysis,World Journal of Gastroenterology,2019,10.3748/wjg.v25.i30.4278,https://experts.mcmaster.ca/display/publication1660113,2025-07-27T15:15:12.451363
Mohammad Yaghoobi,,journal_articles,EUS versus magnetic resonance imaging in staging rectal adenocarcinoma: a diagnostic test accuracy meta-analysis,Gastrointestinal Endoscopy,2019,10.1016/j.gie.2019.04.217,https://experts.mcmaster.ca/display/publication1638815,2025-07-27T15:15:12.451364
