faculty_name,faculty_email,publication_type,title,journal,year,doi,url,file_created
Markian Pahuta,,journal_articles,Identification and Management of Neurologic Complications in Patients Undergoing Adult Spinal Deformity Surgery.,Global Spine Journal,2025,10.1177/21925682241264221,https://experts.mcmaster.ca/display/publication3609677,2025-07-27T15:11:54.887632
Markian Pahuta,,journal_articles,A Canadian national survey of the medical management of acute traumatic spinal cord injury.,Journal of Spine Surgery,2025,10.21037/jss-24-64,https://experts.mcmaster.ca/display/publication3566775,2025-07-27T15:11:54.887685
Markian Pahuta,,journal_articles,The legal and socioeconomic considerations of spine telemedicine in Canada,Journal of Spine Surgery,2025,10.21037/jss-24-72,https://experts.mcmaster.ca/display/publication3562485,2025-07-27T15:11:54.887693
Markian Pahuta,,journal_articles,Defining Spine Cancer Pain Syndromes: A Systematic Review and Proposed Terminology,Global Spine Journal,2025,10.1177/21925682241259686,https://experts.mcmaster.ca/display/publication3525158,2025-07-27T15:11:54.887778
Markian Pahuta,,journal_articles,What is the Optimal Management of Metastatic Spine Patients With Intermediate Spinal Instability Neoplastic Scores: To Operate or Not to Operate?,Global Spine Journal,2025,10.1177/21925682231220551,https://experts.mcmaster.ca/display/publication3525159,2025-07-27T15:11:54.887780
Markian Pahuta,,journal_articles,Treatment decision-making factors among patients with cervical myelopathy: a discrete-choice experiment,Journal of Patient-Reported Outcomes,2024,10.1186/s41687-024-00810-z,https://experts.mcmaster.ca/display/publication3486128,2025-07-27T15:11:54.887781
Markian Pahuta,,journal_articles,Cochrane in CORR®: Red Flags to Screen for Vertebral Fracture in Patients Presenting With Low-back Pain.,Clinical Orthopaedics and Related Research,2024,10.1097/CORR.0000000000003254,https://experts.mcmaster.ca/display/publication3480224,2025-07-27T15:11:54.887783
Markian Pahuta,,journal_articles,Appropriateness and Quality of Composite Endpoint Use and Reporting in Spine Surgery,JBJS Reviews,2024,10.2106/jbjs.rvw.24.00039,https://experts.mcmaster.ca/display/publication3447901,2025-07-27T15:11:54.887784
Markian Pahuta,,journal_articles,Immobilization protocols for the treatment of cervical spine fracture: a scoping review,Spine Journal,2024,10.1016/j.spinee.2024.05.012,https://experts.mcmaster.ca/display/publication3443277,2025-07-27T15:11:54.887785
Markian Pahuta,,journal_articles,P.148 Consult and kyphoplasty delay impacts on geriatric vertebral compression fracture outcomes,Canadian Journal of Neurological Sciences,2024,10.1017/cjn.2024.247,https://experts.mcmaster.ca/display/publication3528135,2025-07-27T15:11:54.887787
Markian Pahuta,,journal_articles,Calculatingex-anteUtilities From the Neck Disability Index Score: Quantifying the Value of Care For Cervical Spine Pathology,Global Spine Journal,2024,10.1177/21925682221114284,https://experts.mcmaster.ca/display/publication2424779,2025-07-27T15:11:54.887788
Markian Pahuta,,journal_articles,The Development And Applications Of Augmented And Virtual Reality Technology In Spine Surgery Training: A Systematic Review,Canadian Journal of Neurological Sciences,2024,10.1017/cjn.2023.46,https://experts.mcmaster.ca/display/publication3237037,2025-07-27T15:11:54.887789
Markian Pahuta,,journal_articles,"Canadian Spine Society: 24th Annual Scientific Conference, Wednesday, February 28 - Saturday, March 2, Fairmont Chateau Whistler, Whistler, B.C., Canada.",Canadian Journal of Surgery,2024,10.1503/cjs.011424,https://experts.mcmaster.ca/display/publication3486255,2025-07-27T15:11:54.887790
Markian Pahuta,,journal_articles,Natural history of degenerative cervical myelopathy: a meta-analysis and neurologic deterioration survival curve synthesis,Spine Journal,2024,10.1016/j.spinee.2023.07.020,https://experts.mcmaster.ca/display/publication3278653,2025-07-27T15:11:54.887791
Markian Pahuta,,journal_articles,Nonoperative Care Versus Surgery for Degenerative Cervical Myelopathy: An Application of a Health Economic Technique to Simulate Head-to-Head Comparisons.,JBJS Open Access,2024,10.2106/JBJS.OA.23.00166,https://experts.mcmaster.ca/display/publication3489877,2025-07-27T15:11:54.887792
Markian Pahuta,,journal_articles,The Hip Center Rule Can be Used to Decide if Measured Pelvic Incidence is Accurate,Global Spine Journal,2023,10.1177/21925682211049734,https://experts.mcmaster.ca/display/publication2142170,2025-07-27T15:11:54.887794
