faculty_name,faculty_email,publication_type,title,journal,year,doi,url,file_created
Edward Joseph Mills,,journal_articles,Effect of spirulina on risk of hospitalization among patients with COVID-19: the TOGETHER randomized trial.,American Journal of Clinical Nutrition,2024,10.1016/j.ajcnut.2024.06.016,https://experts.mcmaster.ca/display/publication3466456,2025-07-27T15:10:48.700441
Edward Joseph Mills,,journal_articles,The importance of appropriate selection of clinical endpoints in outpatient COVID-19 clinical trials,Communications Medicine,2023,10.1038/s43856-023-00281-1,https://experts.mcmaster.ca/display/publication3246865,2025-07-27T15:10:48.700446
Edward Joseph Mills,,journal_articles,Molnupiravir for Covid-19 in Nonhospitalized Patients,New England Journal of Medicine,2022,10.1056/nejmc2201612,https://experts.mcmaster.ca/display/publication2182927,2025-07-27T15:10:48.700447
Edward Joseph Mills,,journal_articles,Molnupiravir for Covid-19 in Nonhospitalized Patients.,New England Journal of Medicine,2022,10.1056/NEJMc2201612,https://experts.mcmaster.ca/display/publication3250461,2025-07-27T15:10:48.700448
Edward Joseph Mills,,journal_articles,Evaluating COVID-19 vaccines in the real world,The Lancet,2022,10.1016/s0140-6736(22)00194-5,https://experts.mcmaster.ca/display/publication2185337,2025-07-27T15:10:48.700450
Edward Joseph Mills,,journal_articles,Fluvoxamine for the treatment of COVID-19 – Author's reply,The Lancet Global Health,2022,10.1016/s2214-109x(21)00588-x,https://experts.mcmaster.ca/display/publication2443321,2025-07-27T15:10:48.700451
Edward Joseph Mills,,journal_articles,"Effect of early treatment with fluvoxamine on risk of emergency care and hospitalisation among patients with COVID-19: the TOGETHER randomised, platform clinical trial",The Lancet Global Health,2022,10.1016/s2214-109x(21)00448-4,https://experts.mcmaster.ca/display/publication2153630,2025-07-27T15:10:48.700452
Edward Joseph Mills,,journal_articles,Towards elimination of mother‐to‐child transmission of HIV in Rwanda: a nested case‐control study of risk factors for transmission,BMC Pregnancy and Childbirth,2021,10.1186/s12884-021-03806-5,https://experts.mcmaster.ca/display/publication1967700,2025-07-27T15:10:48.700453
Edward Joseph Mills,,journal_articles,The Critical Need for Pooled Data on Coronavirus Disease 2019 in African Children: An AFREhealth Call for Action Through Multicountry Research Collaboration,Clinical Infectious Diseases,2021,10.1093/cid/ciab142,https://experts.mcmaster.ca/display/publication1959716,2025-07-27T15:10:48.700454
Edward Joseph Mills,,journal_articles,Moving forward in clinical research with master protocols,Contemporary Clinical Trials,2021,10.1016/j.cct.2021.106438,https://experts.mcmaster.ca/display/publication1970316,2025-07-27T15:10:48.700455
Edward Joseph Mills,,journal_articles,Mental health interventions for persons living with HIV in low‐ and middle‐income countries: a systematic review,Journal of the International AIDS Society,2021,10.1002/jia2.25722,https://experts.mcmaster.ca/display/publication1984020,2025-07-27T15:10:48.700456
Edward Joseph Mills,,journal_articles,"Child mortality associated with maternal HIV status: a retrospective analysis in Rwanda, 2005-2015",BMJ Global Health,2021,10.1136/bmjgh-2020-004398,https://experts.mcmaster.ca/display/publication1968862,2025-07-27T15:10:48.700457
Edward Joseph Mills,,journal_articles,How COVID-19 has fundamentally changed clinical research in global health,The Lancet Global Health,2021,10.1016/s2214-109x(20)30542-8,https://experts.mcmaster.ca/display/publication1966711,2025-07-27T15:10:48.700458
Edward Joseph Mills,,journal_articles,Randomised trials at the level of the individual,The Lancet Global Health,2021,10.1016/s2214-109x(20)30540-4,https://experts.mcmaster.ca/display/publication1966713,2025-07-27T15:10:48.700459
Edward Joseph Mills,,journal_articles,The role and challenges of cluster randomised trials for global health,The Lancet Global Health,2021,10.1016/s2214-109x(20)30541-6,https://experts.mcmaster.ca/display/publication1966712,2025-07-27T15:10:48.700460
Edward Joseph Mills,,journal_articles,Urgently seeking efficiency and sustainability of clinical trials in global health,The Lancet Global Health,2021,10.1016/s2214-109x(20)30539-8,https://experts.mcmaster.ca/display/publication1966714,2025-07-27T15:10:48.700461
