pmid,current_affiliation
18180630,FALSE
18478136,FALSE
19214288,FALSE
20521111,TRUE
21091992,TRUE
21876859,TRUE
22398052,TRUE
22646299,TRUE
22840916,FALSE
22993728,TRUE
23517228,FALSE
24468168,TRUE
24983985,TRUE
25014182,FALSE
25573848,TRUE
25595929,FALSE
25839775,TRUE
26626651,FALSE
26741065,FALSE
26829025,TRUE
26856754,TRUE
26919461,TRUE
27073132,TRUE
27296941,FALSE
27720840,TRUE
27975236,TRUE
28202558,TRUE
28368911,TRUE
28906291,TRUE
29607496,TRUE
29718245,TRUE
29780594,TRUE
29846593,TRUE
29857091,TRUE
29913273,TRUE
29946178,TRUE
30210535,TRUE
30390030,FALSE
30615113,TRUE
30659992,TRUE
30824939,TRUE
31144993,TRUE
31165513,TRUE
31294360,TRUE
31311026,TRUE
31755121,TRUE
32047894,TRUE
32200523,TRUE
32328546,FALSE
32384283,TRUE
32424921,TRUE
32459816,TRUE
32569749,TRUE
32574083,TRUE
32759621,TRUE
32801016,TRUE
32812022,TRUE
32931556,TRUE
33098570,TRUE
33131108,TRUE
33245751,TRUE
33449213,TRUE
33452527,TRUE
33566490,TRUE
33581696,TRUE
33693522,FALSE
33745173,TRUE
33766910,TRUE
33838348,TRUE
34020510,TRUE
34058410,TRUE
34077627,TRUE
34110640,TRUE
34118227,TRUE
34216825,TRUE
34229037,TRUE
34261638,TRUE
34308303,TRUE
34318355,TRUE
34329776,TRUE
34358488,TRUE
34402466,TRUE
34425279,TRUE
34461350,TRUE
34587127,TRUE
34664635,TRUE
34753872,TRUE
34932423,TRUE
34967397,TRUE
35134140,TRUE
35165124,TRUE
35166396,TRUE
35191100,TRUE
35244825,TRUE
35362140,TRUE
35421913,TRUE
35435862,TRUE
35672039,TRUE
35749316,TRUE
35762666,TRUE
35880680,TRUE
35909369,TRUE
35920382,TRUE
35930405,TRUE
36001709,TRUE
36029969,TRUE
36066459,TRUE
36087074,TRUE
36165053,TRUE
36179118,TRUE
36191274,TRUE
36219564,TRUE
36227009,TRUE
36271904,TRUE
36397926,TRUE
36426810,TRUE
36528284,TRUE
36580497,TRUE
36645636,TRUE
36708292,TRUE
36731590,TRUE
36738443,TRUE
36753516,TRUE
36757156,TRUE
36821429,TRUE
37002875,TRUE
37116893,TRUE
37119375,TRUE
37186256,TRUE
37316363,TRUE
37317532,TRUE
37378711,TRUE
37391059,TRUE
37506265,TRUE
37577798,TRUE
37589498,TRUE
37638216,TRUE
37716860,TRUE
37933849,TRUE
37949249,TRUE
38085938,TRUE
38135729,TRUE
38185396,TRUE
38235763,TRUE
38428709,TRUE
38526945,TRUE
38726222,TRUE
38775974,TRUE
38821813,TRUE
38854477,TRUE
38869911,TRUE
39056556,TRUE
39137239,TRUE
39182898,TRUE
39302135,TRUE
39304546,TRUE
39326010,TRUE
39403018,TRUE
39414161,TRUE
39464622,TRUE
39521469,TRUE
39529369,TRUE
39530534,TRUE
39657015,TRUE
39659444,TRUE
39679104,TRUE
39804709,TRUE
39996607,TRUE
40066499,TRUE
40078047,TRUE
40092634,TRUE
40164445,TRUE
40446946,TRUE
40471825,TRUE
40522972,TRUE
40587369,TRUE
40650933,TRUE
40692351,TRUE
40697960,TRUE
40717455,TRUE
