pmid,current_affiliation
11567249,TRUE
11755283,FALSE
11773908,TRUE
11835907,TRUE
11909785,TRUE
11940542,FALSE
11944758,FALSE
12093773,TRUE
12094184,FALSE
12114031,TRUE
12197690,TRUE
12204499,TRUE
12243941,FALSE
12270853,FALSE
12325102,TRUE
12383982,TRUE
12401733,TRUE
12444305,TRUE
12451002,FALSE
12451066,FALSE
12451076,TRUE
12473540,FALSE
12480047,FALSE
12486418,FALSE
12502671,TRUE
12511474,FALSE
12538424,TRUE
12547851,TRUE
12595499,TRUE
12600907,TRUE
12600908,TRUE
12628949,FALSE
12644343,TRUE
12644344,FALSE
12644345,TRUE
12672310,FALSE
12788569,TRUE
12796128,FALSE
12821614,FALSE
12847037,TRUE
12860914,TRUE
12897593,TRUE
12923384,TRUE
12963948,FALSE
13678868,FALSE
13678869,FALSE
13678870,FALSE
13678871,FALSE
14504182,FALSE
14522567,FALSE
14555877,FALSE
14582037,TRUE
14623791,FALSE
14631473,FALSE
14643073,FALSE
14643074,FALSE
14643075,FALSE
14643078,FALSE
14671464,TRUE
14707022,FALSE
14727978,FALSE
14984814,FALSE
15086477,FALSE
15100753,TRUE
15193680,TRUE
15199466,FALSE
15205215,TRUE
15215784,FALSE
15215792,TRUE
15226228,FALSE
15276372,FALSE
15289423,TRUE
15308987,FALSE
15313956,FALSE
15353497,TRUE
15364185,FALSE
15364186,FALSE
15380460,FALSE
15466644,FALSE
15477629,TRUE
15492298,FALSE
15522471,FALSE
15580055,TRUE
15632895,TRUE
15637373,TRUE
15660034,FALSE
15671427,TRUE
15671428,TRUE
15680718,FALSE
15703510,FALSE
15745989,FALSE
15759056,FALSE
15764697,FALSE
15766816,FALSE
15769967,TRUE
15781750,TRUE
15867303,FALSE
15921524,FALSE
15921807,FALSE
15936615,TRUE
15956636,TRUE
15983242,TRUE
15996966,TRUE
15997044,TRUE
16054435,FALSE
16125499,FALSE
16129815,TRUE
16134917,TRUE
16186585,TRUE
16196178,TRUE
16198629,TRUE
16214829,FALSE
16219658,FALSE
16219883,TRUE
16271645,TRUE
16286169,TRUE
16290973,FALSE
16302038,FALSE
16330684,FALSE
16330696,FALSE
16338245,FALSE
16338255,FALSE
16338449,FALSE
16344381,FALSE
16351722,TRUE
16368322,FALSE
16373720,FALSE
16461840,FALSE
16476847,FALSE
16531613,TRUE
16537663,FALSE
16537725,TRUE
16644318,FALSE
16644319,FALSE
16682319,FALSE
16684871,FALSE
16697316,FALSE
16734179,FALSE
16754631,FALSE
16762794,FALSE
16801463,TRUE
16831981,FALSE
16838426,FALSE
16875901,TRUE
16905022,FALSE
16905555,FALSE
16908769,FALSE
16920470,TRUE
16926215,TRUE
16950179,FALSE
16965833,FALSE
16980380,TRUE
17030701,FALSE
17085827,TRUE
17162143,TRUE
17170033,TRUE
17188020,FALSE
17209200,FALSE
17227980,FALSE
17317308,FALSE
17337887,FALSE
17339564,FALSE
17395677,FALSE
17420343,TRUE
17446813,FALSE
17453128,FALSE
17562950,FALSE
17569934,FALSE
17584560,FALSE
17601544,FALSE
17634457,TRUE
17638930,FALSE
17646595,TRUE
17715247,FALSE
17717288,FALSE
17719288,TRUE
17724259,FALSE
17785485,FALSE
17826381,FALSE
17848926,TRUE
17890692,FALSE
17893003,FALSE
17960017,TRUE
17964037,TRUE
17996561,FALSE
18003666,FALSE
18036454,FALSE
18042917,FALSE
18082485,FALSE
18084015,FALSE
18096054,FALSE
18175752,FALSE
18196181,FALSE
18242128,FALSE
18245119,FALSE
18283078,TRUE
18283079,FALSE
18308155,FALSE
18323500,TRUE
18334475,TRUE
18339204,FALSE
18364343,FALSE
