pmid,current_affiliation
11807821,FALSE
11850097,TRUE
12908160,TRUE
12960001,FALSE
14516845,FALSE
14638460,FALSE
14684707,FALSE
15305514,FALSE
15378028,FALSE
15472231,FALSE
15522925,FALSE
15954927,FALSE
15974481,FALSE
16187546,FALSE
16210377,FALSE
16552066,FALSE
16919545,FALSE
17942969,FALSE
18948405,FALSE
21739823,FALSE
22931009,FALSE
24235209,FALSE
25390168,FALSE
25838573,FALSE
25838574,FALSE
2766170,FALSE
27744276,FALSE
28929868,FALSE
30205713,FALSE
30981754,FALSE
39718384,FALSE
