openalex_id,current_affiliation
W1484745333,FALSE
W1608235609,FALSE
W1710429619,FALSE
W1792176985,FALSE
W1891196134,FALSE
W1923369483,FALSE
W1998408021,FALSE
W2001190269,FALSE
W2011301214,FALSE
W2011832539,FALSE
W2020954381,FALSE
W2021787287,FALSE
W2025973457,FALSE
W2037151278,FALSE
W2046397416,FALSE
W2058951163,FALSE
W2064010630,FALSE
W2069842257,FALSE
W2086396802,FALSE
W2086861698,FALSE
W2093088707,FALSE
W2118754004,FALSE
W2124722049,FALSE
W2139534119,FALSE
W2153910632,FALSE
W2156999107,FALSE
W2214179891,FALSE
W2240832182,FALSE
W2281345925,FALSE
W2314341656,FALSE
W2325244877,FALSE
W2327811256,FALSE
W2388821190,FALSE
W2480114169,FALSE
W2490296998,FALSE
W2588835003,FALSE
W2593314316,TRUE
W2605433586,FALSE
W2766303751,FALSE
W2780450501,FALSE
W2797881407,FALSE
W2802057230,FALSE
W2892562171,FALSE
W2895400887,FALSE
W2916543575,FALSE
W2922085264,FALSE
W3119340163,FALSE
W3144239103,FALSE
W3169189061,FALSE
W3194640514,FALSE
W3199546055,FALSE
W4229942040,FALSE
W4238427340,FALSE
W4240060520,FALSE
W4245559557,FALSE
W4252201786,FALSE
W4254735915,FALSE
W4256704962,FALSE
W4283519076,FALSE
W4286698074,FALSE
W4293731747,FALSE
W4297831494,FALSE
W4304175548,FALSE
W4318823369,FALSE
W4324057367,FALSE
W4367692359,FALSE
W4377693615,FALSE
W4389507454,FALSE
W4391417826,FALSE
W828430709,FALSE
