openalex_id,current_affiliation
W1548881472,FALSE
W1971913851,FALSE
W1996031637,FALSE
W2036479506,FALSE
W2079949088,FALSE
W2106414433,FALSE
W2128308815,FALSE
W2165051414,FALSE
W2196377399,FALSE
W2294746710,FALSE
W2319417745,FALSE
W2510324455,FALSE
W2587473456,FALSE
W2610462877,FALSE
W2610730789,FALSE
W2610732111,FALSE
W2611120728,FALSE
W2611263605,FALSE
W2611677499,FALSE
W2782307931,FALSE
W2791886293,FALSE
W2802541390,FALSE
W2906045991,TRUE
W2906055303,FALSE
W2940153761,FALSE
W3038046968,FALSE
W3193959170,FALSE
W3205027637,FALSE
W4236591859,FALSE
W4304202898,FALSE
W4312111819,FALSE
W4382362342,TRUE
W4392814077,FALSE
