pmid,current_affiliation
12226679,TRUE
15218460,TRUE
15264385,TRUE
15937827,FALSE
16308593,TRUE
16374257,TRUE
16622388,TRUE
16749981,TRUE
16802001,TRUE
17200328,TRUE
17234065,TRUE
17308471,TRUE
17332104,TRUE
17391617,TRUE
17464619,TRUE
17502205,TRUE
17588394,TRUE
17611848,FALSE
17876379,TRUE
17897513,FALSE
17897515,TRUE
17960679,TRUE
18031644,TRUE
18343565,TRUE
18386003,FALSE
18521899,FALSE
18699750,FALSE
18789424,TRUE
19057738,TRUE
19128700,TRUE
19204517,FALSE
19433189,FALSE
19554140,TRUE
20087334,FALSE
20100417,TRUE
20142732,TRUE
20217260,TRUE
20334746,FALSE
20507795,TRUE
20606548,TRUE
20646403,TRUE
20858374,TRUE
20858381,FALSE
21074359,TRUE
21092436,TRUE
21125276,TRUE
21175516,TRUE
21187807,TRUE
21258968,TRUE
21453654,TRUE
21710322,TRUE
21933526,TRUE
21939608,TRUE
22007013,TRUE
22136852,FALSE
22265735,FALSE
22372721,TRUE
22459796,TRUE
22560426,TRUE
22564517,TRUE
22604576,TRUE
22630064,FALSE
22676321,TRUE
22743956,TRUE
22795753,TRUE
22854151,TRUE
22901975,TRUE
22936440,TRUE
22959601,TRUE
23217498,TRUE
23228291,FALSE
23248229,TRUE
23254767,TRUE
23271522,TRUE
23388642,TRUE
23404421,TRUE
23418195,TRUE
23465329,TRUE
23522944,TRUE
23579335,FALSE
23597451,TRUE
23598152,TRUE
23598771,FALSE
23682179,TRUE
23685634,FALSE
23706850,TRUE
23719040,TRUE
23725942,TRUE
23730371,TRUE
23772301,FALSE
23807030,FALSE
23842802,TRUE
23846784,FALSE
23914850,FALSE
24067989,TRUE
24081669,TRUE
24096761,TRUE
24234552,TRUE
24284151,TRUE
24379176,TRUE
24411215,TRUE
24497057,TRUE
24530044,TRUE
24581254,TRUE
24619389,TRUE
24680459,TRUE
24684901,TRUE
24818540,TRUE
24887976,TRUE
24966093,TRUE
24966705,TRUE
25037984,TRUE
25062285,FALSE
25114620,TRUE
25126720,FALSE
25159641,TRUE
25223925,TRUE
25277808,TRUE
25282164,TRUE
25371440,TRUE
25421086,TRUE
25422293,TRUE
25442131,TRUE
25556920,TRUE
25618276,TRUE
25763847,TRUE
25775316,FALSE
25813560,TRUE
25821774,TRUE
25844300,TRUE
25917425,TRUE
26067335,TRUE
26204363,TRUE
26213843,TRUE
26322245,TRUE
26322246,TRUE
26383142,TRUE
26384150,TRUE
26496634,TRUE
26529161,TRUE
26849710,TRUE
26874155,TRUE
27343441,TRUE
27351991,TRUE
27362858,TRUE
27375838,TRUE
27512607,TRUE
27569433,TRUE
27583179,TRUE
27590478,TRUE
27651339,FALSE
27668334,TRUE
27670269,TRUE
27672716,TRUE
27687539,TRUE
27800058,TRUE
27916387,TRUE
28237147,TRUE
28363928,TRUE
28442852,TRUE
28527006,TRUE
28532915,TRUE
28538581,TRUE
28577257,TRUE
28652299,TRUE
28730989,TRUE
28740674,TRUE
28922511,TRUE
28969946,TRUE
29040777,TRUE
29173262,TRUE
29198999,TRUE
29223694,TRUE
29241744,TRUE
29393246,FALSE
29483787,TRUE
29485750,TRUE
29525937,TRUE
29561480,TRUE
29702071,TRUE
29732425,TRUE
29784155,TRUE
29806819,TRUE
29845046,TRUE
30005808,TRUE
30053512,TRUE
30067180,TRUE
30276056,TRUE
30306281,TRUE
30496615,TRUE
30695799,TRUE
30697993,TRUE
30854358,TRUE
31020747,TRUE
31268835,TRUE
31293232,TRUE
31321157,TRUE
31364472,TRUE
31466905,TRUE
31612572,TRUE
31774597,TRUE
31836098,TRUE
31879068,TRUE
31926701,TRUE
31938836,TRUE
31967443,TRUE
32127049,TRUE
32195617,TRUE
32358235,TRUE
32386475,TRUE
32415354,TRUE
32714886,TRUE
32800763,TRUE
32882601,TRUE
32900635,TRUE
33021443,TRUE
33080405,TRUE
33102894,TRUE
33173557,TRUE
33196584,TRUE
33285333,TRUE
33329979,TRUE
33464430,TRUE
33609122,TRUE
33685022,TRUE
33713826,TRUE
33739951,TRUE
33754918,TRUE
33814937,TRUE
33867755,TRUE
34167603,TRUE
34369721,TRUE
34370986,TRUE
34518122,TRUE
34534509,TRUE
34635440,TRUE
34742733,TRUE
34751778,TRUE
34777668,TRUE
34784622,TRUE
35031139,TRUE
35033689,TRUE
35058060,TRUE
35078593,TRUE
35096689,TRUE
35102244,TRUE
35135786,TRUE
35572079,TRUE
35572086,TRUE
35724629,TRUE
35798293,TRUE
35990706,TRUE
35993172,TRUE
36037831,TRUE
36062586,TRUE
36128088,TRUE
36162441,TRUE
36184886,TRUE
36194784,FALSE
36195837,TRUE
36368456,TRUE
36633680,TRUE
36762905,TRUE
36946321,TRUE
37251220,TRUE
37751075,TRUE
37843680,TRUE
37981101,TRUE
38166040,TRUE
38173057,TRUE
38221527,TRUE
38279985,TRUE
38289912,TRUE
38453461,TRUE
38796500,TRUE
38840592,TRUE
39104058,TRUE
39151287,TRUE
39163327,TRUE
39256141,TRUE
39278204,TRUE
39478913,TRUE
39609036,TRUE
39701869,TRUE
39702238,TRUE
39844504,TRUE
39876852,TRUE
40289730,TRUE
40580174,TRUE
