openalex_id,current_affiliation
W112035675,FALSE
W1522999662,FALSE
W1562866457,FALSE
W1562868070,FALSE
W1586404588,FALSE
W1649746159,FALSE
W17655247,FALSE
W1840705951,FALSE
W1876531851,FALSE
W1965469218,FALSE
W1968732513,FALSE
W1978278385,FALSE
W1982177338,TRUE
W1985480651,FALSE
W1988723590,TRUE
W2003435119,FALSE
W2003565334,FALSE
W2009139713,FALSE
W2012240632,FALSE
W2013646420,FALSE
W2014973846,TRUE
W2015902794,FALSE
W2017965913,FALSE
W2019843852,FALSE
W2020867825,FALSE
W2021882008,FALSE
W2023261069,FALSE
W2024877022,FALSE
W2026796309,FALSE
W2035469940,FALSE
W2035816217,FALSE
W2038227793,FALSE
W2043903957,FALSE
W2049110805,FALSE
W2053514928,FALSE
W2054643199,FALSE
W2057397238,FALSE
W2060851670,TRUE
W2071300651,FALSE
W2071327145,FALSE
W2071394131,FALSE
W2073193346,FALSE
W2073238849,FALSE
W2075500992,TRUE
W2076181442,FALSE
W2079928935,FALSE
W2082026082,FALSE
W2103673888,TRUE
W2107607075,FALSE
W2108122736,FALSE
W2108645285,TRUE
W2114806605,FALSE
W2118333950,FALSE
W2122806072,FALSE
W2122949601,FALSE
W2126649043,TRUE
W2128193650,FALSE
W2140744083,FALSE
W2150312637,FALSE
W2152813668,FALSE
W2156797519,FALSE
W2159615203,TRUE
W2159628402,FALSE
W2160536976,FALSE
W2170126110,FALSE
W2171806591,FALSE
W2188277414,FALSE
W2224017605,TRUE
W2302991053,FALSE
W2319381249,FALSE
W2322078940,TRUE
W2322097357,FALSE
W2325786667,FALSE
W2357451718,FALSE
W2393759884,TRUE
W2400344578,FALSE
W2431068818,FALSE
W24571475,FALSE
W2473520880,FALSE
W2478576713,FALSE
W2521145014,FALSE
W2560838625,FALSE
W2563608137,FALSE
W2580791629,FALSE
W2596962518,TRUE
W2604426691,FALSE
W2605789360,FALSE
W2750956523,FALSE
W2763796604,TRUE
W2767752974,TRUE
W2791413463,FALSE
W2791725636,FALSE
W2941416409,FALSE
W2950280039,FALSE
W2965390603,TRUE
W3080476071,FALSE
W3082667024,FALSE
W3195342742,FALSE
W4211024586,FALSE
W4224307979,FALSE
W4225914741,FALSE
W4230459540,TRUE
W4231031543,FALSE
W4239605527,TRUE
W4242339425,TRUE
W4254535786,FALSE
W4282922824,TRUE
W4284692248,FALSE
W4289937913,FALSE
W4315477395,FALSE
W4376891524,FALSE
W4392114716,TRUE
W4392610598,TRUE
W4410266061,FALSE
W5301424,FALSE
W570004337,FALSE
W577521082,FALSE
W579195468,FALSE
W633787508,FALSE
