pmid,current_affiliation
16879686,FALSE
17629880,FALSE
21381953,FALSE
21910102,FALSE
22192104,FALSE
22395839,FALSE
22827781,FALSE
23235967,FALSE
25435449,FALSE
25797555,FALSE
25925468,FALSE
26108845,FALSE
26566747,FALSE
26759127,FALSE
26979100,FALSE
27074914,FALSE
27198163,FALSE
27532227,FALSE
28367466,FALSE
29381459,FALSE
30084377,TRUE
31615820,TRUE
32953085,TRUE
35254565,TRUE
37561672,FALSE
37801882,TRUE
38455878,TRUE
38854905,TRUE
38885979,TRUE
39043398,FALSE
39136518,TRUE
39698503,TRUE
40270530,TRUE
40730455,TRUE
