pmid,current_affiliation
19379629,FALSE
19436466,FALSE
21708447,TRUE
21727260,TRUE
23800270,TRUE
24165058,TRUE
24672590,TRUE
25166124,TRUE
25955678,TRUE
27708121,TRUE
28526704,TRUE
28800568,TRUE
29138203,TRUE
29678995,TRUE
31276512,TRUE
31871262,TRUE
31938762,TRUE
32066400,TRUE
32495634,TRUE
32509978,TRUE
33646286,TRUE
33889482,TRUE
34345322,TRUE
34578810,TRUE
35127105,TRUE
35138399,TRUE
35565704,TRUE
35568061,TRUE
35620561,TRUE
35717284,TRUE
35790229,TRUE
36092294,FALSE
36368751,TRUE
36416823,TRUE
37015794,TRUE
37122049,TRUE
37130668,TRUE
37151929,TRUE
37287481,TRUE
37430365,TRUE
37437497,TRUE
37712130,TRUE
37768908,TRUE
37908396,TRUE
37932871,TRUE
38041668,TRUE
38164101,TRUE
38317502,TRUE
38326253,TRUE
38589203,TRUE
38709137,TRUE
38713364,TRUE
38728751,TRUE
38923338,TRUE
38976264,TRUE
39043581,TRUE
39088444,TRUE
39238400,TRUE
39361089,TRUE
39543718,TRUE
39656043,TRUE
39809671,TRUE
40037834,TRUE
40208595,TRUE
40228835,TRUE
40403127,TRUE
40694533,FALSE
40721241,TRUE
40725980,TRUE
