pmid,current_affiliation
12745489,FALSE
14512165,FALSE
15223241,TRUE
16967549,FALSE
18038291,FALSE
18202990,FALSE
18236267,TRUE
18588646,FALSE
19753417,FALSE
19853033,TRUE
19969574,FALSE
20439448,TRUE
20676252,FALSE
20718595,FALSE
20732860,FALSE
20923153,FALSE
21174039,FALSE
21289361,FALSE
21397761,FALSE
21533659,FALSE
21867580,TRUE
21944647,TRUE
21955065,FALSE
22165841,TRUE
22177507,FALSE
22233362,FALSE
22384381,FALSE
22421555,FALSE
22422251,FALSE
22909004,FALSE
22920746,FALSE
22933700,FALSE
23054483,FALSE
23196923,FALSE
23226898,TRUE
23877541,FALSE
24054531,FALSE
24228827,FALSE
24373268,FALSE
24434035,TRUE
24611031,FALSE
24827017,FALSE
24908187,FALSE
25006081,TRUE
25314923,FALSE
25393196,FALSE
25663825,FALSE
25883395,FALSE
25960092,TRUE
25973193,TRUE
26066926,FALSE
26242915,TRUE
26242959,TRUE
26243236,TRUE
26243243,TRUE
26243244,TRUE
26243245,TRUE
26243246,TRUE
26243247,TRUE
26578906,FALSE
26596963,TRUE
26603920,FALSE
26668439,FALSE
26680437,FALSE
26854419,FALSE
26903613,FALSE
26997855,FALSE
27084338,TRUE
27185762,TRUE
27283191,TRUE
27392315,FALSE
27479554,FALSE
27647658,FALSE
27729049,TRUE
27836014,TRUE
28109320,TRUE
28561353,FALSE
28568695,FALSE
29054555,TRUE
29086649,FALSE
29107523,FALSE
29202068,TRUE
29208387,FALSE
29237496,TRUE
29345996,FALSE
29402327,TRUE
29483026,FALSE
29665828,TRUE
29848178,TRUE
29864011,FALSE
29909999,FALSE
29933748,TRUE
29981105,TRUE
30233832,TRUE
30333925,TRUE
30333926,FALSE
30333927,FALSE
30333928,FALSE
30345073,FALSE
30527612,FALSE
30684493,FALSE
30701413,FALSE
30859138,TRUE
30864981,FALSE
30871111,FALSE
30887457,FALSE
31062337,TRUE
31106580,FALSE
31185011,TRUE
31217191,TRUE
31217224,TRUE
31268565,TRUE
31565248,FALSE
31565253,FALSE
31565257,TRUE
31565351,TRUE
31696423,TRUE
31740700,FALSE
31741444,FALSE
31965398,TRUE
32061311,FALSE
32236832,TRUE
32236833,TRUE
32248757,FALSE
32272941,TRUE
32538349,FALSE
32569580,FALSE
32580741,FALSE
32623966,TRUE
32675090,FALSE
32675092,FALSE
32871559,FALSE
32876929,FALSE
32887695,TRUE
32967980,FALSE
33016619,FALSE
33032616,TRUE
33138829,TRUE
33250316,TRUE
33278318,FALSE
33293739,FALSE
33307255,FALSE
33307263,FALSE
33341023,FALSE
33523518,FALSE
33556595,FALSE
33662647,TRUE
33676146,FALSE
33736515,FALSE
33772597,TRUE
33964227,FALSE
34019232,FALSE
34098142,FALSE
34407995,TRUE
34763132,TRUE
34996862,TRUE
35006051,FALSE
35261400,FALSE
35319963,FALSE
35538386,FALSE
35578289,TRUE
35589150,FALSE
35705361,FALSE
35905744,FALSE
35914153,TRUE
36002358,TRUE
36215167,FALSE
36245159,FALSE
36889344,FALSE
36889345,FALSE
36889347,FALSE
36889348,FALSE
36889351,FALSE
36889353,FALSE
36962967,TRUE
37094235,FALSE
37496387,TRUE
37689077,FALSE
38149627,FALSE
38352585,FALSE
38468393,FALSE
38603279,FALSE
38842507,FALSE
39135455,FALSE
39187834,FALSE
39362698,FALSE
39697006,FALSE
39752348,FALSE
39893431,FALSE
40236191,FALSE
40646559,FALSE
