pmid,current_affiliation
21673946,FALSE
24919684,TRUE
25009686,TRUE
25393377,FALSE
25959366,FALSE
25960879,TRUE
26083541,FALSE
26473034,TRUE
27059989,TRUE
27119571,TRUE
27126679,TRUE
27129790,FALSE
27338886,TRUE
28298480,FALSE
28350645,TRUE
28667229,TRUE
28800520,TRUE
28801443,TRUE
28816859,TRUE
29331633,TRUE
29624408,TRUE
29946917,TRUE
29979221,TRUE
30037660,TRUE
30192888,FALSE
30222045,TRUE
30270001,TRUE
30334190,TRUE
30348463,TRUE
30444829,TRUE
30653076,TRUE
30809778,TRUE
30895847,TRUE
31467119,TRUE
31773662,TRUE
31912207,TRUE
32052700,TRUE
32123992,TRUE
32222812,TRUE
32224769,TRUE
32392511,TRUE
32408108,TRUE
32514598,FALSE
32543679,TRUE
32641328,TRUE
32795139,FALSE
32835830,TRUE
32876697,FALSE
32935404,TRUE
33034687,TRUE
33207388,TRUE
33555780,TRUE
33566233,TRUE
34079944,TRUE
34599691,TRUE
34605781,TRUE
34606320,TRUE
34643578,TRUE
34649974,TRUE
34677620,TRUE
34709209,TRUE
34747239,TRUE
34876104,TRUE
35042691,TRUE
35099988,TRUE
35485591,TRUE
35534059,TRUE
35643053,TRUE
35791800,TRUE
36051941,TRUE
36315945,TRUE
36344874,TRUE
36691710,TRUE
36794852,TRUE
36870801,TRUE
37500083,TRUE
37649790,TRUE
37744662,TRUE
38140827,TRUE
38159215,TRUE
38163379,TRUE
38351600,TRUE
38380849,TRUE
38468076,TRUE
38604643,TRUE
38807151,TRUE
38871657,TRUE
39034625,TRUE
39300571,TRUE
39582005,TRUE
39878960,TRUE
39959901,TRUE
39982130,TRUE
39982134,TRUE
39982183,TRUE
39982184,TRUE
40261868,TRUE
40334453,TRUE
