openalex_id,current_affiliation
W1966793573,FALSE
W1974527558,FALSE
W1978827635,FALSE
W1984462372,FALSE
W2001571679,FALSE
W2001573794,FALSE
W2037171825,FALSE
W2068064383,FALSE
W2068405151,FALSE
W2080110437,FALSE
W2137400781,TRUE
W2312773495,FALSE
W2314604898,FALSE
W2322669115,FALSE
W2323661420,FALSE
W2330972308,FALSE
W2592942889,FALSE
W2796139871,FALSE
W2797413460,FALSE
W2941708997,FALSE
W2955483148,FALSE
W2965637650,TRUE
W2989975953,FALSE
W3021233346,FALSE
W3022484895,TRUE
W3087407618,FALSE
W3107698329,FALSE
W3136262608,FALSE
W3158659396,FALSE
W3177889898,FALSE
W3211141989,FALSE
W3217235692,FALSE
W4226225364,FALSE
W4239942331,FALSE
W4248024081,FALSE
