openalex_id,current_affiliation
W122122986,FALSE
W1506954839,FALSE
W1551187735,FALSE
W1869460875,TRUE
W1966736740,TRUE
W1967901439,TRUE
W1967929637,TRUE
W1968982315,FALSE
W1969148804,TRUE
W1970966365,TRUE
W1972102601,FALSE
W1974527558,FALSE
W1982500141,FALSE
W1984201158,TRUE
W1991264726,TRUE
W1995995252,FALSE
W1999016960,TRUE
W1999957698,FALSE
W2001941286,TRUE
W2001947965,TRUE
W2007219809,FALSE
W2007949614,FALSE
W2008708798,FALSE
W2010550729,TRUE
W2013520033,TRUE
W2020840897,TRUE
W2023129208,TRUE
W2023600974,TRUE
W2026432176,TRUE
W2029681419,TRUE
W2030388766,FALSE
W2033248325,FALSE
W2033790931,FALSE
W2041258241,FALSE
W2044156889,TRUE
W2045665840,TRUE
W2047365661,FALSE
W2047561727,FALSE
W2048776731,TRUE
W2052990536,FALSE
W2055102613,TRUE
W2055603919,TRUE
W2059064393,TRUE
W2061554109,TRUE
W2064988634,FALSE
W2066572424,TRUE
W2068564096,TRUE
W2071375259,TRUE
W2077901096,FALSE
W2079816728,FALSE
W2081551167,FALSE
W2088130339,FALSE
W2088709014,TRUE
W2089009990,FALSE
W2089799908,TRUE
W2090906929,TRUE
W2092610103,TRUE
W2092945511,FALSE
W2093577653,TRUE
W2093770528,FALSE
W2094577521,TRUE
W2096923848,FALSE
W2097482595,TRUE
W2097723331,TRUE
W2101702919,TRUE
W2108069441,TRUE
W2110226670,TRUE
W2119542250,TRUE
W2122293881,TRUE
W2122450633,TRUE
W2125214232,FALSE
W2128655828,FALSE
W2137911291,TRUE
W2143195179,FALSE
W2143415142,TRUE
W2145963216,FALSE
W2148679943,FALSE
W2149030408,TRUE
W2156523739,TRUE
W2160587269,TRUE
W2160628146,FALSE
W2160757315,TRUE
W2161908592,FALSE
W2163264591,TRUE
W2316417218,FALSE
W2316914859,FALSE
W2319592403,TRUE
W2320843687,TRUE
W2328476620,FALSE
W2333147229,TRUE
W2346044101,TRUE
W2346785519,FALSE
W2399990054,TRUE
W2410176392,FALSE
W2416690865,TRUE
W2418682285,FALSE
W2466522714,TRUE
W2516747967,TRUE
W2517510982,FALSE
W2557693913,FALSE
W2560538909,FALSE
W2563918269,TRUE
W2580738277,TRUE
W2763758526,FALSE
W2770983906,TRUE
W277434423,FALSE
W2794608030,FALSE
W2794817065,TRUE
W2796139871,FALSE
W2803512661,FALSE
W2804797379,TRUE
W2806576407,FALSE
W2808772167,TRUE
W2895458276,TRUE
W2896042947,TRUE
W2896598693,TRUE
W2903230932,TRUE
W2913774442,TRUE
W2945043346,TRUE
W2965637650,TRUE
W3014244998,TRUE
W3021233346,FALSE
W3021645379,TRUE
W3022484895,TRUE
W3023390396,FALSE
W3040816027,FALSE
W3047950129,FALSE
W3085719223,TRUE
W3088944336,TRUE
W3099906708,FALSE
W3112914944,FALSE
W3118188575,TRUE
W3128032696,FALSE
W3138721308,TRUE
W3190814708,TRUE
W3211391531,FALSE
W4205195518,FALSE
W4214692704,TRUE
W4233586687,TRUE
W4246990525,FALSE
W4256481786,TRUE
W4296004127,TRUE
W4367856496,TRUE
W4378173074,FALSE
W4385336753,TRUE
W4386127249,TRUE
W4387842643,TRUE
W4388824109,FALSE
W4392814077,FALSE
W4394800796,FALSE
W4394809006,FALSE
