openalex_id,current_affiliation
W115213485,TRUE
W1158011325,FALSE
W1480063772,FALSE
W1481582065,FALSE
W1508583256,TRUE
W1511975522,FALSE
W1513647634,FALSE
W1539224844,FALSE
W1544815248,FALSE
W1606658419,FALSE
W162880682,FALSE
W1824379121,FALSE
W1911005595,TRUE
W1934370757,FALSE
W1938225006,FALSE
W1966367360,TRUE
W1968639212,FALSE
W1971536654,TRUE
W1974731369,FALSE
W1976381280,FALSE
W1977733968,FALSE
W1979003342,FALSE
W1980922956,FALSE
W1982112039,FALSE
W1984224289,FALSE
W1985727076,FALSE
W1987599687,FALSE
W1990816676,FALSE
W1993066428,FALSE
W1996780141,FALSE
W1999195654,FALSE
W2000369342,FALSE
W2002698078,FALSE
W2005321343,FALSE
W2008019499,FALSE
W2009600994,FALSE
W2010384358,FALSE
W2012764443,FALSE
W2014917624,FALSE
W2017174402,FALSE
W2019418397,TRUE
W2022189052,FALSE
W2026331952,FALSE
W2027943089,FALSE
W2032040260,FALSE
W2035275000,FALSE
W2043414874,TRUE
W2053763594,TRUE
W2057786768,FALSE
W2059685956,FALSE
W2069143093,FALSE
W2070191761,TRUE
W2072514167,TRUE
W2074683485,FALSE
W2075201785,FALSE
W2078154956,FALSE
W2082324016,FALSE
W2086757839,FALSE
W2100804302,TRUE
W2112008163,FALSE
W2114379291,FALSE
W2122567287,FALSE
W2124664358,FALSE
W2125201160,TRUE
W2128298194,FALSE
W2128753121,FALSE
W2128927715,FALSE
W2140109166,FALSE
W2140442602,FALSE
W2144163566,FALSE
W2146997137,FALSE
W2154755520,FALSE
W2157836993,TRUE
W2159143120,FALSE
W2162038069,FALSE
W2163638920,FALSE
W2163713926,FALSE
W2164003618,TRUE
W2167389932,FALSE
W2171531663,FALSE
W2179487694,FALSE
W2181501465,FALSE
W2215871580,FALSE
W2259307141,FALSE
W2316368050,TRUE
W2319193438,TRUE
W2320604410,FALSE
W2342398106,FALSE
W2405861036,FALSE
W2412381000,FALSE
W2416337346,FALSE
W2767193133,FALSE
W2768003065,FALSE
W2787240037,FALSE
W2799505863,FALSE
W2800901630,FALSE
W2807406979,FALSE
W2807732999,FALSE
W2886552360,FALSE
W2893186719,TRUE
W2921054755,TRUE
W2972102011,FALSE
W2992706075,FALSE
W3123523695,FALSE
W3135646190,TRUE
W3213965458,FALSE
W4206449744,TRUE
W4206481953,TRUE
W4226146026,TRUE
W4235997710,FALSE
W4247210314,FALSE
W4254984098,FALSE
W4256310284,FALSE
W4288459457,TRUE
W4297958070,TRUE
W4323050590,FALSE
W4390685101,FALSE
W4391092522,TRUE
W600810547,FALSE
W770968739,FALSE
