pmid,current_affiliation
15340881,FALSE
16298441,FALSE
16431190,FALSE
16442372,FALSE
16508576,FALSE
16669179,FALSE
16871687,FALSE
16940703,FALSE
17067699,FALSE
17572251,FALSE
17704543,FALSE
17902404,FALSE
17925342,FALSE
17984371,FALSE
18550999,FALSE
18698212,FALSE
18779441,FALSE
19050192,FALSE
19297384,FALSE
19330901,FALSE
19364977,FALSE
19738135,FALSE
19897258,FALSE
20072936,FALSE
20083826,FALSE
20477398,FALSE
20488302,FALSE
20501475,FALSE
20573799,FALSE
20697028,FALSE
21044991,FALSE
21487092,FALSE
21610240,FALSE
21646555,FALSE
21658564,FALSE
21679861,FALSE
21700954,FALSE
22100025,FALSE
22194788,FALSE
22544366,FALSE
22981550,FALSE
23048073,FALSE
23130138,FALSE
23299990,FALSE
23333369,FALSE
23385127,FALSE
23444395,FALSE
23619180,FALSE
23673974,FALSE
24163056,FALSE
24199987,FALSE
24360163,FALSE
24786144,FALSE
24860180,FALSE
24879630,FALSE
25034066,FALSE
25149399,FALSE
25185130,FALSE
25295968,FALSE
25344149,FALSE
25411159,FALSE
25424717,FALSE
25452475,FALSE
25518946,FALSE
25539064,FALSE
25547548,FALSE
25617859,FALSE
25660054,FALSE
25827359,FALSE
25865948,FALSE
26063449,FALSE
26103126,FALSE
26414504,FALSE
26622054,FALSE
26701874,FALSE
26851156,FALSE
26880533,FALSE
27113814,FALSE
27126465,FALSE
27152492,FALSE
27332823,TRUE
27371660,FALSE
27438314,FALSE
27534940,FALSE
27535138,TRUE
27553103,FALSE
27618617,FALSE
27662632,FALSE
27701468,TRUE
27798051,FALSE
27851837,TRUE
28039282,TRUE
28123758,TRUE
28154001,TRUE
28187920,FALSE
28222015,FALSE
28301685,FALSE
28322418,FALSE
28322423,TRUE
28339545,FALSE
28402434,FALSE
28409007,FALSE
28416818,TRUE
28483832,TRUE
28496786,FALSE
28579495,TRUE
28624486,FALSE
28625370,TRUE
28633402,TRUE
28649086,TRUE
28666988,TRUE
28695548,TRUE
28739976,TRUE
28747752,FALSE
28900195,TRUE
28988211,TRUE
29016784,FALSE
29203211,TRUE
29237033,TRUE
29247633,TRUE
29250219,TRUE
29394253,TRUE
29481641,TRUE
29546729,TRUE
29570511,TRUE
29688435,TRUE
29708879,TRUE
29880119,TRUE
29887479,TRUE
29892015,TRUE
30058840,TRUE
30125047,TRUE
30224653,TRUE
30299600,TRUE
30366160,TRUE
30378644,TRUE
30403364,TRUE
30429575,TRUE
30578418,TRUE
30613414,TRUE
30645635,TRUE
30671252,TRUE
30843593,FALSE
30846108,FALSE
30846109,TRUE
31237939,TRUE
31302674,TRUE
31358974,TRUE
31377776,TRUE
31422362,FALSE
31492491,TRUE
31526572,TRUE
31590581,TRUE
31786951,TRUE
31846016,TRUE
31857039,TRUE
31869399,TRUE
31899651,FALSE
31959406,TRUE
31977016,TRUE
32022771,TRUE
32078373,TRUE
32105986,TRUE
32200547,FALSE
32215649,TRUE
32234819,TRUE
32334804,TRUE
32372094,TRUE
32377430,TRUE
32439900,TRUE
32536195,TRUE
32577496,TRUE
32687738,TRUE
32747495,TRUE
32750290,TRUE
32993521,TRUE
33032485,TRUE
33035257,TRUE
33137457,FALSE
33169859,TRUE
33230300,TRUE
33271225,TRUE
33278630,TRUE
33288505,TRUE
33317059,TRUE
33356398,TRUE
33381755,TRUE
33438004,TRUE
33501722,TRUE
33510705,TRUE
33611402,TRUE
33624255,TRUE
33653769,TRUE
33667180,TRUE
33671288,TRUE
33723602,TRUE
33727701,TRUE
33843247,TRUE
33883229,TRUE
33987209,TRUE
34027371,TRUE
34056913,TRUE
34057235,TRUE
34095266,TRUE
34156525,TRUE
34228632,TRUE
34396157,TRUE
34459238,TRUE
34514842,TRUE
34593374,TRUE
34649390,TRUE
34753292,FALSE
34876396,TRUE
34911255,TRUE
34993460,TRUE
35024154,TRUE
35061877,TRUE
35072031,TRUE
35100023,TRUE
35101083,TRUE
35102265,TRUE
35135070,TRUE
35135836,TRUE
35140237,TRUE
35171989,TRUE
35182510,TRUE
35228297,TRUE
35235725,TRUE
35278571,TRUE
35363452,TRUE
35403852,TRUE
35450575,TRUE
35495025,TRUE
35562018,TRUE
35570198,TRUE
35594162,TRUE
35728900,TRUE
35987704,TRUE
36050321,TRUE
36100317,TRUE
36182083,TRUE
36252904,TRUE
36254332,TRUE
36267918,TRUE
36285887,TRUE
36332981,TRUE
36343565,TRUE
36478335,TRUE
36505379,TRUE
36549481,TRUE
36563903,TRUE
36593094,TRUE
36754105,TRUE
36762424,TRUE
36918541,TRUE
36926939,TRUE
37039711,TRUE
37080190,TRUE
37094336,TRUE
37243540,TRUE
37259986,TRUE
37314197,TRUE
37369183,TRUE
37443561,TRUE
37445569,TRUE
37457622,TRUE
37495205,TRUE
37548011,TRUE
37600058,TRUE
37609948,TRUE
37624615,TRUE
37640035,TRUE
37676201,TRUE
37709325,TRUE
37713506,TRUE
37741443,TRUE
37761305,TRUE
37782930,TRUE
37917331,TRUE
37922611,TRUE
37929709,TRUE
37952132,TRUE
38126206,FALSE
38195054,TRUE
38215967,TRUE
38257071,TRUE
38302139,TRUE
38446766,TRUE
38447764,FALSE
38496537,TRUE
38656292,TRUE
38669010,TRUE
