pmid,current_affiliation
12243783,FALSE
16080679,FALSE
16185936,FALSE
16233214,FALSE
17607735,FALSE
19003031,FALSE
19656581,FALSE
20122976,FALSE
20143320,FALSE
20197140,FALSE
20529826,FALSE
20802890,FALSE
20945655,FALSE
21181055,FALSE
22019771,FALSE
22069005,FALSE
22252714,FALSE
22918496,TRUE
23314331,FALSE
23427042,FALSE
23899852,FALSE
24177235,TRUE
24246103,TRUE
24290937,FALSE
24362377,TRUE
24903583,FALSE
25160827,TRUE
25236868,FALSE
25565260,TRUE
26054594,FALSE
26173528,TRUE
26240953,FALSE
26243664,FALSE
26421751,TRUE
26607149,TRUE
26770961,TRUE
26825476,TRUE
26897088,FALSE
26956139,TRUE
27002526,FALSE
27046389,FALSE
27222036,TRUE
27337697,FALSE
27344015,FALSE
27779511,TRUE
27782919,TRUE
28408751,FALSE
28742554,TRUE
28744821,TRUE
28758230,TRUE
29488098,TRUE
29532584,TRUE
29538109,TRUE
29547861,FALSE
29567091,TRUE
29767226,FALSE
29804910,TRUE
29896703,FALSE
30353082,TRUE
30365753,FALSE
30379661,TRUE
30636216,TRUE
30655042,TRUE
30691558,TRUE
30694452,TRUE
30744709,FALSE
30784758,FALSE
30877781,TRUE
30915640,TRUE
30922788,TRUE
30953546,TRUE
30955444,TRUE
30974629,FALSE
30990784,TRUE
31073299,FALSE
31119552,TRUE
31144075,TRUE
31248130,FALSE
31280312,FALSE
31332589,TRUE
31388379,TRUE
31440326,FALSE
31468581,TRUE
31606320,TRUE
32013584,TRUE
32062986,TRUE
32089466,TRUE
32096233,TRUE
32215145,TRUE
32276117,FALSE
32348903,FALSE
32401192,TRUE
32544044,FALSE
32668205,FALSE
32738713,FALSE
32776898,TRUE
32796658,FALSE
33078084,TRUE
33178939,TRUE
33316616,TRUE
33399266,TRUE
33423154,TRUE
33438146,TRUE
33463950,FALSE
33506385,TRUE
33584114,FALSE
33624859,FALSE
33741517,FALSE
33773317,FALSE
33824617,FALSE
33911918,FALSE
33915358,FALSE
33933832,FALSE
33992842,FALSE
34052719,FALSE
34284067,FALSE
34315624,TRUE
34380940,TRUE
34457985,TRUE
34611040,TRUE
34943224,FALSE
34944599,FALSE
35064713,TRUE
35131756,TRUE
35154992,TRUE
35177496,FALSE
35177511,FALSE
35227885,FALSE
35396130,TRUE
35452529,FALSE
35493289,TRUE
35494923,TRUE
35507461,TRUE
35525464,FALSE
35661781,FALSE
35728670,FALSE
35759370,FALSE
35868620,FALSE
35930835,FALSE
35943606,TRUE
36099085,FALSE
36113654,FALSE
36178728,TRUE
36274773,TRUE
36440075,TRUE
36532388,TRUE
36682642,FALSE
36860135,TRUE
36898977,TRUE
36987681,TRUE
36998494,TRUE
37044365,FALSE
37264279,TRUE
37312630,TRUE
37326922,TRUE
37372027,FALSE
37501811,TRUE
37508087,FALSE
37886291,TRUE
38062679,TRUE
38199808,TRUE
38232079,FALSE
38285354,FALSE
38300231,TRUE
38454570,FALSE
38503488,TRUE
38549282,TRUE
38625057,TRUE
38675417,FALSE
38804509,TRUE
38853452,TRUE
39073068,FALSE
39099868,TRUE
39204218,FALSE
39291790,TRUE
39372252,TRUE
39445858,TRUE
39776267,FALSE
39959258,TRUE
40037251,FALSE
40125700,TRUE
40188327,TRUE
40445070,TRUE
40480803,FALSE
40559808,FALSE
40625955,TRUE
40700153,FALSE
