pmid,current_affiliation
12591983,FALSE
12670335,FALSE
12743147,FALSE
15483029,FALSE
16512693,FALSE
17307068,FALSE
17419955,FALSE
17472816,FALSE
17503220,FALSE
18019849,FALSE
18802158,FALSE
19102775,FALSE
19443366,FALSE
19787003,FALSE
20829043,FALSE
21060031,FALSE
21217081,FALSE
21509758,FALSE
21911478,FALSE
22217649,FALSE
22318095,FALSE
23440399,FALSE
23485718,FALSE
24574355,FALSE
25249679,TRUE
25249683,TRUE
26307105,TRUE
26598746,TRUE
26986251,FALSE
30036902,TRUE
30212295,FALSE
30853135,FALSE
30971774,FALSE
31054914,TRUE
31915176,TRUE
32555553,TRUE
33010967,TRUE
33178447,TRUE
33407389,TRUE
33638038,TRUE
33988795,TRUE
34028633,TRUE
34077552,FALSE
34426412,FALSE
34880055,TRUE
35042379,TRUE
35063280,TRUE
35477169,TRUE
36571512,TRUE
37022647,TRUE
37094996,TRUE
37432545,TRUE
37720180,TRUE
38019076,FALSE
38030749,FALSE
38421676,FALSE
38421677,TRUE
38741145,TRUE
38922461,TRUE
39173195,TRUE
39611336,FALSE
40316726,TRUE
40483224,FALSE
40681723,TRUE
