pmid,current_affiliation
16831981,FALSE
17083737,FALSE
17601626,TRUE
17635074,FALSE
17915204,TRUE
17920053,TRUE
17949703,TRUE
17967418,FALSE
17983474,FALSE
17991434,FALSE
18457479,FALSE
19797717,TRUE
19860977,TRUE
19860981,FALSE
22648676,FALSE
22648677,FALSE
23008220,TRUE
23420286,TRUE
23924995,TRUE
24953975,TRUE
24957908,TRUE
24969534,FALSE
24986335,TRUE
25014182,FALSE
25052418,TRUE
25052419,TRUE
25062653,TRUE
25074674,TRUE
25120174,TRUE
26351934,FALSE
28378896,TRUE
28637423,TRUE
28647526,TRUE
29061378,TRUE
31100493,TRUE
31163208,TRUE
31182248,TRUE
31605135,FALSE
31633757,TRUE
34232998,TRUE
34464491,TRUE
35181678,TRUE
35273064,TRUE
35952732,TRUE
36084120,TRUE
36520671,TRUE
36790320,TRUE
37478022,TRUE
39757428,TRUE
