pmid,current_affiliation
14690543,FALSE
14993555,FALSE
15520087,FALSE
15598353,FALSE
15762982,FALSE
15850038,FALSE
17353725,FALSE
17390154,TRUE
17418246,FALSE
17572594,FALSE
17805107,FALSE
18053253,FALSE
18298994,FALSE
18298997,TRUE
18485946,FALSE
18811706,FALSE
19029424,TRUE
19055958,FALSE
19059861,FALSE
19061180,FALSE
19185454,FALSE
19319025,TRUE
19360498,FALSE
19409078,TRUE
19483584,TRUE
19644246,TRUE
19735386,FALSE
19736648,FALSE
19743517,FALSE
19807563,FALSE
19834745,TRUE
19951964,TRUE
20025770,FALSE
20473921,FALSE
20595872,TRUE
20620806,TRUE
20665408,TRUE
20878838,TRUE
20950073,FALSE
21064097,TRUE
21067341,FALSE
21070435,FALSE
21088640,FALSE
21124122,TRUE
21136577,FALSE
21254372,TRUE
21293932,TRUE
21318577,TRUE
21370432,TRUE
21425390,TRUE
21523756,FALSE
21611865,TRUE
21646638,TRUE
21908812,FALSE
22021302,FALSE
22118856,TRUE
22127385,TRUE
22186536,TRUE
22286412,TRUE
22415857,TRUE
22455458,FALSE
22458616,FALSE
22467000,TRUE
22547096,FALSE
22743876,TRUE
22743886,TRUE
22767131,FALSE
22910540,FALSE
22929279,TRUE
23102770,FALSE
23212603,FALSE
23277623,TRUE
23358032,TRUE
23372040,FALSE
23435282,FALSE
23506765,FALSE
23506769,FALSE
23506771,FALSE
23506775,FALSE
23796299,FALSE
23796300,FALSE
23801295,FALSE
23897349,TRUE
23907613,TRUE
24051208,TRUE
24105086,TRUE
24201740,FALSE
24243890,TRUE
24271938,TRUE
24286522,TRUE
24740825,FALSE
24755416,FALSE
24773255,FALSE
25028843,TRUE
25052198,TRUE
25283452,TRUE
25626785,TRUE
25833383,TRUE
26101986,TRUE
26341348,TRUE
26605889,TRUE
26740288,TRUE
26782950,TRUE
26802017,TRUE
26811923,TRUE
26812188,TRUE
26910721,TRUE
26934294,TRUE
26985977,TRUE
27077153,FALSE
27200241,TRUE
27200256,TRUE
27222106,TRUE
27357634,TRUE
27558784,TRUE
27622094,FALSE
27631534,TRUE
28001100,FALSE
28077415,TRUE
28179749,TRUE
28279888,TRUE
28346808,TRUE
28350653,TRUE
28350657,TRUE
28445351,TRUE
28507866,TRUE
28841609,TRUE
28938342,TRUE
28958570,TRUE
28962052,TRUE
28962056,TRUE
29178962,TRUE
29179776,TRUE
29184741,TRUE
29373352,TRUE
29414263,TRUE
29437508,TRUE
29596639,TRUE
29652765,TRUE
29661814,TRUE
29866456,TRUE
29876160,TRUE
30096122,TRUE
30178692,TRUE
30204682,FALSE
30324053,TRUE
30335134,TRUE
30344182,TRUE
30447824,TRUE
30500993,TRUE
30589822,TRUE
30646430,TRUE
30669169,TRUE
30859034,TRUE
30898824,TRUE
30921114,TRUE
31033817,TRUE
31061048,TRUE
31219363,TRUE
31246826,TRUE
31246852,TRUE
31274372,TRUE
31348388,TRUE
31358447,TRUE
31488380,TRUE
31488761,FALSE
31577663,TRUE
31625944,TRUE
31682176,TRUE
31758485,TRUE
31883052,TRUE
31898419,TRUE
31915176,TRUE
31965369,TRUE
32048868,TRUE
32121343,FALSE
32217558,TRUE
32303735,TRUE
32320141,TRUE
32332555,TRUE
32448479,TRUE
32614610,TRUE
32615610,TRUE
32770219,TRUE
32815020,TRUE
32842115,TRUE
33153294,FALSE
33234886,FALSE
33249519,TRUE
33289030,FALSE
33310707,TRUE
33376081,TRUE
33407389,TRUE
33539636,TRUE
33588476,FALSE
33614764,FALSE
33637465,TRUE
33638038,TRUE
33641775,TRUE
33694326,TRUE
33745101,TRUE
33792793,TRUE
33818656,TRUE
33826408,TRUE
33844943,TRUE
33988795,TRUE
34028633,TRUE
34041700,TRUE
34064882,FALSE
34072327,FALSE
34076625,TRUE
34172403,TRUE
34224044,TRUE
34274246,TRUE
34323855,TRUE
34328443,TRUE
34415858,TRUE
34549001,TRUE
34643834,TRUE
34753682,TRUE
34757402,TRUE
34855266,TRUE
34919453,FALSE
35042379,TRUE
35186611,TRUE
35194668,TRUE
35203201,FALSE
35235477,TRUE
35349539,TRUE
35383060,TRUE
35460573,TRUE
35471486,TRUE
35575285,TRUE
35611607,TRUE
35859022,TRUE
36089472,TRUE
36103650,TRUE
36181294,TRUE
36188846,TRUE
36208014,TRUE
36478151,FALSE
36696325,TRUE
36728585,TRUE
36729090,TRUE
37022647,TRUE
37054385,TRUE
37068381,TRUE
37104031,TRUE
37156685,TRUE
37162009,FALSE
37285296,TRUE
37302238,TRUE
37581232,TRUE
37641275,FALSE
37722598,FALSE
37852001,TRUE
37904516,TRUE
37915422,TRUE
37943603,TRUE
38025628,TRUE
38154881,TRUE
38180487,FALSE
38197277,TRUE
38232226,TRUE
38375665,TRUE
38412947,FALSE
38466952,TRUE
38525832,TRUE
38540081,FALSE
38600967,TRUE
38656503,TRUE
38663166,TRUE
38703705,TRUE
38771557,TRUE
38775456,TRUE
38777325,TRUE
38922461,TRUE
38936334,TRUE
39013033,TRUE
39036594,TRUE
39041862,FALSE
39101674,TRUE
39420453,TRUE
39434808,TRUE
39447582,FALSE
39530259,FALSE
39553513,TRUE
39560846,TRUE
39639387,FALSE
39703380,TRUE
39724423,TRUE
39764580,TRUE
39774767,FALSE
39930866,FALSE
40106889,TRUE
40249619,TRUE
40262254,FALSE
40392057,TRUE
40404325,TRUE
40452742,TRUE
40468573,TRUE
40617908,TRUE
40694295,TRUE
