pmid,current_affiliation
11751116,FALSE
11815778,TRUE
11981285,TRUE
11991239,FALSE
12032521,FALSE
12032882,FALSE
12060770,FALSE
12241754,FALSE
12394791,FALSE
12416449,FALSE
12622582,TRUE
12819531,FALSE
12862190,FALSE
12904355,FALSE
12933731,FALSE
14572576,FALSE
14576105,FALSE
15050217,TRUE
15139828,FALSE
15365027,FALSE
15459780,FALSE
15479003,FALSE
15518808,FALSE
15580195,TRUE
15599153,TRUE
15742213,FALSE
16093880,FALSE
16210843,TRUE
16278001,FALSE
16356449,TRUE
16359229,FALSE
16394699,FALSE
16399225,FALSE
16418803,FALSE
16469456,FALSE
16534568,FALSE
16707748,TRUE
16709479,TRUE
16769377,TRUE
16783198,FALSE
17202219,FALSE
17306431,FALSE
17307535,TRUE
17522573,FALSE
17576417,FALSE
17607906,FALSE
17666312,FALSE
17785862,FALSE
17989382,TRUE
18245398,TRUE
18258641,FALSE
18288676,FALSE
18318847,FALSE
18525211,FALSE
18555851,FALSE
18579609,FALSE
18696082,FALSE
19117897,TRUE
19500651,FALSE
19824924,FALSE
19883745,FALSE
19926098,FALSE
20105641,FALSE
20156099,FALSE
20817667,FALSE
20883291,FALSE
21107269,FALSE
21173002,FALSE
21235822,FALSE
21352363,FALSE
21377992,TRUE
21592510,FALSE
21727276,FALSE
21803512,FALSE
21859916,FALSE
21884937,FALSE
22203858,FALSE
22209232,FALSE
22253394,TRUE
22264238,FALSE
22312176,FALSE
22312349,FALSE
22470494,FALSE
22627866,FALSE
23131038,FALSE
23163647,FALSE
23170964,FALSE
23223145,FALSE
23238554,FALSE
23418989,FALSE
23482487,FALSE
23610148,FALSE
23644995,FALSE
23710684,FALSE
23937635,FALSE
23941740,FALSE
23951658,FALSE
23952100,FALSE
24027570,FALSE
24043285,FALSE
24058317,FALSE
24249694,FALSE
24496539,TRUE
24630349,TRUE
24639412,FALSE
24650481,FALSE
24726542,TRUE
24741749,FALSE
24754823,FALSE
24840756,TRUE
24913792,TRUE
24943264,FALSE
24973289,TRUE
25126039,TRUE
25171195,FALSE
25546560,TRUE
25639621,FALSE
25641237,TRUE
25784749,TRUE
25801155,FALSE
25884300,FALSE
25884441,FALSE
26080344,FALSE
26082771,FALSE
26194553,FALSE
26262797,TRUE
26318030,TRUE
26394826,FALSE
26397992,FALSE
26465990,FALSE
26559016,FALSE
26593077,FALSE
26956485,FALSE
26985851,FALSE
27015405,FALSE
27344192,FALSE
27486425,FALSE
27567413,FALSE
27597731,TRUE
27624281,FALSE
27701689,FALSE
27859316,FALSE
27939107,FALSE
28088392,TRUE
28125767,FALSE
28258737,FALSE
28264089,FALSE
28318530,TRUE
28381606,FALSE
28419085,FALSE
28437520,TRUE
28445694,FALSE
28461087,FALSE
28716135,FALSE
29124345,FALSE
29138031,FALSE
29258076,FALSE
29551315,TRUE
29643070,TRUE
29864150,FALSE
29872859,TRUE
29907397,FALSE
29912064,FALSE
29924877,FALSE
29957725,FALSE
30200681,FALSE
30213157,FALSE
30281984,FALSE
30324238,FALSE
30349038,FALSE
30357660,FALSE
30554539,FALSE
30591825,FALSE
30698924,FALSE
30723467,FALSE
30830144,TRUE
30836358,FALSE
30853394,FALSE
30920754,FALSE
30961990,FALSE
31083559,FALSE
31102282,FALSE
31346692,FALSE
31410847,FALSE
31924550,FALSE
31983671,TRUE
32143932,TRUE
32319131,FALSE
32344319,FALSE
32353795,FALSE
32428914,FALSE
32827125,FALSE
32838398,FALSE
32876748,FALSE
33034020,FALSE
33119665,FALSE
33181196,TRUE
33308946,TRUE
33343742,FALSE
33351831,FALSE
33378104,FALSE
33382931,FALSE
33412272,FALSE
33471172,FALSE
33526790,FALSE
33590259,FALSE
33612020,FALSE
33664251,FALSE
33689159,FALSE
33918081,FALSE
33920072,FALSE
34014530,FALSE
34113534,FALSE
34205379,FALSE
34287612,FALSE
34296116,FALSE
34426750,FALSE
34427652,FALSE
34428130,TRUE
34525129,FALSE
34562263,FALSE
34605595,FALSE
35013723,FALSE
35103984,FALSE
35106511,FALSE
35309727,FALSE
35320643,FALSE
35403960,FALSE
35504446,FALSE
35719472,FALSE
35753211,FALSE
35869700,FALSE
35925072,FALSE
36090991,FALSE
36093380,FALSE
36248910,FALSE
36680228,FALSE
36680234,FALSE
36716549,FALSE
36906103,FALSE
36949640,FALSE
37016042,FALSE
37201684,TRUE
37814203,FALSE
38190827,FALSE
38347065,FALSE
38389453,TRUE
38444199,FALSE
38447459,FALSE
38497706,FALSE
38569321,FALSE
38591239,FALSE
38607591,FALSE
38840747,FALSE
38941955,FALSE
39081976,FALSE
39174725,FALSE
39256401,FALSE
39402088,FALSE
39643110,TRUE
39901971,FALSE
39962901,FALSE
40066245,FALSE
40287027,FALSE
40332719,FALSE
40397566,TRUE
