pmid,current_affiliation
11782660,FALSE
11868002,FALSE
12127382,FALSE
12196430,FALSE
12559645,FALSE
12649963,FALSE
12788569,TRUE
12848227,FALSE
12851867,FALSE
14561000,FALSE
14600559,FALSE
14669935,FALSE
15017616,FALSE
15198758,FALSE
15317635,FALSE
15370344,FALSE
15370346,FALSE
15370347,FALSE
15370351,FALSE
15692331,FALSE
15741359,FALSE
15743366,FALSE
15765393,FALSE
15916104,FALSE
15963166,FALSE
15970319,FALSE
15970326,FALSE
16340632,FALSE
16682319,FALSE
16704322,FALSE
17273956,FALSE
17415635,FALSE
17488254,FALSE
17509027,FALSE
17615078,FALSE
17659218,FALSE
17713847,FALSE
17729134,FALSE
17825023,FALSE
17846557,FALSE
18166349,FALSE
18373013,FALSE
18381537,FALSE
18394155,FALSE
18394692,FALSE
18463981,FALSE
18465433,FALSE
18687288,FALSE
18701236,FALSE
18949838,FALSE
19167522,FALSE
19296334,FALSE
19383882,FALSE
19384249,FALSE
19397436,FALSE
19513835,FALSE
19623100,FALSE
19941207,FALSE
19941218,FALSE
19946812,FALSE
20040225,FALSE
20087332,FALSE
20182941,FALSE
20183705,FALSE
20228855,FALSE
20390519,FALSE
20467962,FALSE
20668941,FALSE
20679301,FALSE
20686989,FALSE
21154001,FALSE
21247573,FALSE
21409678,FALSE
21623554,FALSE
21647206,FALSE
21684217,FALSE
21854257,FALSE
21976803,FALSE
22080643,FALSE
22141447,FALSE
22142386,FALSE
22260490,FALSE
22273588,FALSE
22616885,FALSE
22710577,FALSE
22800444,FALSE
22847487,FALSE
22858730,FALSE
22858996,FALSE
22920971,FALSE
23116170,FALSE
23148458,FALSE
23354137,FALSE
23435307,FALSE
23489363,FALSE
23606527,FALSE
23638749,FALSE
23890315,FALSE
23916919,FALSE
24024549,FALSE
24120345,FALSE
24246265,FALSE
24345060,FALSE
24471441,FALSE
24575882,FALSE
24641974,FALSE
24697579,FALSE
24745640,FALSE
24861959,FALSE
24941420,FALSE
25078030,FALSE
25084070,FALSE
25168681,FALSE
25363796,FALSE
25460337,FALSE
25551356,FALSE
25648566,FALSE
25707540,FALSE
26118146,FALSE
26181098,FALSE
26230294,FALSE
26247337,FALSE
26295202,FALSE
26418037,FALSE
26449344,FALSE
26753529,FALSE
26902171,FALSE
26925597,FALSE
27031782,FALSE
27048764,FALSE
27077730,FALSE
27152231,FALSE
27333158,FALSE
27344220,FALSE
27356993,FALSE
27705100,FALSE
28010186,FALSE
28067127,FALSE
28081998,FALSE
28362158,TRUE
28476328,TRUE
28476564,TRUE
28718705,TRUE
28808240,TRUE
28864331,TRUE
28864332,TRUE
28882278,FALSE
28900848,FALSE
29067347,FALSE
29119871,TRUE
29132880,TRUE
29303440,FALSE
29398173,TRUE
29400125,TRUE
29467565,TRUE
29561229,TRUE
29616596,TRUE
29671186,TRUE
29766772,TRUE
29900874,TRUE
29969387,TRUE
30107907,TRUE
30274772,TRUE
30328751,TRUE
30341666,TRUE
30376737,TRUE
30517670,TRUE
30652445,TRUE
30699447,TRUE
30714471,TRUE
30919728,TRUE
31028013,TRUE
31060896,TRUE
31160218,TRUE
31195894,TRUE
31232058,TRUE
31303476,TRUE
31326681,TRUE
31475795,TRUE
31488369,TRUE
31511777,FALSE
31591932,TRUE
31598577,TRUE
31727687,TRUE
31814531,TRUE
31830268,TRUE
31885236,TRUE
31906857,TRUE
32294476,TRUE
32416996,TRUE
32433740,TRUE
32520341,TRUE
32744208,TRUE
32875659,FALSE
32909523,TRUE
32922063,TRUE
32997098,TRUE
33010842,TRUE
33186328,TRUE
33458680,TRUE
33485450,TRUE
33561528,TRUE
33610073,TRUE
33624255,TRUE
33626252,TRUE
33632725,TRUE
33653769,TRUE
33753400,TRUE
33776761,TRUE
33980699,TRUE
34052391,TRUE
34286511,TRUE
34346284,TRUE
34418546,TRUE
34423735,TRUE
34469765,TRUE
34484314,TRUE
34514842,TRUE
34531204,TRUE
34593374,TRUE
34662854,FALSE
34719336,TRUE
34774539,TRUE
34996707,TRUE
35072332,TRUE
35101083,TRUE
35172840,TRUE
35235725,TRUE
35252829,TRUE
35278030,TRUE
35363452,TRUE
35383832,TRUE
35570198,TRUE
35704349,TRUE
35790229,TRUE
35985672,TRUE
36001989,TRUE
36004415,TRUE
36111642,TRUE
36129696,TRUE
36228639,TRUE
36228641,TRUE
36252935,TRUE
36334614,TRUE
36400089,TRUE
36444363,TRUE
36565940,TRUE
36634152,TRUE
36662732,TRUE
36734212,TRUE
36889555,TRUE
36894931,TRUE
36905635,TRUE
36961016,TRUE
36961084,TRUE
36989173,TRUE
36989176,TRUE
36989186,TRUE
37010834,TRUE
37010843,TRUE
37010874,TRUE
37018388,TRUE
37018412,TRUE
37018424,TRUE
37018426,TRUE
37048037,TRUE
37052411,TRUE
37093785,TRUE
37094336,TRUE
37130668,TRUE
37159838,TRUE
37270191,TRUE
37315866,TRUE
37332146,TRUE
37668305,TRUE
37721510,TRUE
37768908,TRUE
38000890,TRUE
38101902,TRUE
38153624,TRUE
38272606,TRUE
38311841,TRUE
38505564,TRUE
38569449,TRUE
38587333,TRUE
38643821,TRUE
38686000,TRUE
38713364,TRUE
38814912,TRUE
38837277,TRUE
38876193,TRUE
38886750,TRUE
38896054,TRUE
38975964,TRUE
39002945,TRUE
39077969,TRUE
39081337,TRUE
39088444,TRUE
39121825,TRUE
39178346,TRUE
39245890,TRUE
39283941,TRUE
39319824,TRUE
39358761,TRUE
39450680,TRUE
39480801,TRUE
39520228,TRUE
39587801,TRUE
39748465,TRUE
40094070,TRUE
40153820,TRUE
40163113,TRUE
40172151,TRUE
40195288,TRUE
40273334,TRUE
40365700,TRUE
40371626,TRUE
40391413,TRUE
40397500,TRUE
40490702,TRUE
40526862,TRUE
40550408,TRUE
40600966,TRUE
40694533,FALSE
