pmid,current_affiliation
24344144,FALSE
26219456,FALSE
26336014,FALSE
26474310,TRUE
26643302,TRUE
26851054,TRUE
27417219,TRUE
27713072,TRUE
27761572,FALSE
28042639,FALSE
28412463,TRUE
28460638,TRUE
28583378,TRUE
28602936,TRUE
28916488,TRUE
28916490,TRUE
28917629,TRUE
28917630,TRUE
29302318,TRUE
29800689,TRUE
30002103,TRUE
30005710,TRUE
30005712,TRUE
30253221,TRUE
30395083,TRUE
30482763,TRUE
30482764,TRUE
30658963,TRUE
30779950,TRUE
30850385,TRUE
31138592,TRUE
31794602,TRUE
32040553,TRUE
32150612,TRUE
32227213,TRUE
32289163,TRUE
32289164,TRUE
32396622,TRUE
32438026,TRUE
32453843,TRUE
32503619,TRUE
32511715,TRUE
32569377,TRUE
32574367,TRUE
32915980,TRUE
32987163,TRUE
33007077,TRUE
33020121,TRUE
33041164,TRUE
33049056,TRUE
33095876,TRUE
33560401,TRUE
33570602,TRUE
33675954,TRUE
33900385,TRUE
33992716,TRUE
34284102,TRUE
34474482,TRUE
34521104,TRUE
34534671,TRUE
34562579,TRUE
34607343,TRUE
34727173,TRUE
34843861,TRUE
35066460,TRUE
35273045,TRUE
35428694,TRUE
35428695,TRUE
35503027,TRUE
35690966,TRUE
35748885,TRUE
35785533,TRUE
35934266,TRUE
36151483,TRUE
36477488,TRUE
36519935,TRUE
36895083,TRUE
37195076,TRUE
38173057,TRUE
39117011,TRUE
39424206,TRUE
39437797,TRUE
39662641,TRUE
39662643,TRUE
39819933,TRUE
39869912,TRUE
40198201,TRUE
40207244,TRUE
40223700,TRUE
