pmid,current_affiliation
15828566,FALSE
17381837,FALSE
17478996,FALSE
17489306,FALSE
18242613,FALSE
18596050,FALSE
19284613,FALSE
19531145,FALSE
19874590,FALSE
19909527,FALSE
19948770,FALSE
20614681,FALSE
20691519,FALSE
20699233,FALSE
20932524,FALSE
21303523,FALSE
21349179,FALSE
21658787,FALSE
21952297,FALSE
21967823,FALSE
21978482,FALSE
22236561,FALSE
22412356,FALSE
22427746,TRUE
22448147,FALSE
22559007,FALSE
22785346,FALSE
22799440,FALSE
22919862,FALSE
22996037,FALSE
23173905,FALSE
23512306,FALSE
23545140,FALSE
23729408,FALSE
24079458,FALSE
24308304,FALSE
24391297,TRUE
24438365,FALSE
24568632,FALSE
24621339,FALSE
25139256,FALSE
25193112,FALSE
25462604,TRUE
25489598,TRUE
25584357,TRUE
25787989,TRUE
26047619,TRUE
26159806,TRUE
26308077,TRUE
26332670,TRUE
26428084,TRUE
26462768,FALSE
26621364,FALSE
27397813,FALSE
27398975,FALSE
27412041,FALSE
27471548,FALSE
27556929,TRUE
27617167,FALSE
27752221,TRUE
27935804,FALSE
28212657,FALSE
28314568,FALSE
28365304,TRUE
28399867,FALSE
28406971,TRUE
28412463,TRUE
28420401,TRUE
28536191,FALSE
28764780,TRUE
28814341,TRUE
28870215,TRUE
28927424,TRUE
29020991,FALSE
29378585,TRUE
29401263,TRUE
29510705,FALSE
29743112,FALSE
29748948,FALSE
30078291,TRUE
30119673,TRUE
30132987,TRUE
30215477,FALSE
30410745,TRUE
30666686,FALSE
30836972,FALSE
30987644,FALSE
31478023,FALSE
31514709,FALSE
31649748,TRUE
31692068,FALSE
31846688,TRUE
31888658,TRUE
31918730,FALSE
31959208,FALSE
32007104,TRUE
32070370,TRUE
32085821,FALSE
32470071,TRUE
32487103,FALSE
32493339,TRUE
32546163,TRUE
32690493,TRUE
33008260,TRUE
33129335,TRUE
33292430,FALSE
33437874,FALSE
33593791,FALSE
33597281,TRUE
33664079,TRUE
34081023,FALSE
34202107,TRUE
34314737,FALSE
34380206,TRUE
34727405,TRUE
34753164,FALSE
34849894,FALSE
35246139,TRUE
35501067,FALSE
35503333,TRUE
35785533,TRUE
35870939,TRUE
36168093,TRUE
36407476,TRUE
36410829,FALSE
36536392,FALSE
36962468,TRUE
37115778,TRUE
37264415,TRUE
37365656,FALSE
37590268,TRUE
37907919,TRUE
37940419,FALSE
38212748,TRUE
38250221,FALSE
38267995,TRUE
38491481,FALSE
38822384,TRUE
38915031,TRUE
39103863,TRUE
39264949,TRUE
39318895,TRUE
39537210,TRUE
39639342,TRUE
40447306,FALSE
40448121,FALSE
40457458,FALSE
40476261,FALSE
40640927,TRUE
40665374,TRUE
