pmid,current_affiliation
18949340,FALSE
20463962,FALSE
22462760,FALSE
23031412,FALSE
23332050,FALSE
24114816,FALSE
24344144,FALSE
24423304,TRUE
24456965,TRUE
24731475,FALSE
24997590,FALSE
25593601,TRUE
25765668,FALSE
25775931,TRUE
25888343,TRUE
27417219,TRUE
27713072,TRUE
27881522,FALSE
28460638,TRUE
28571697,FALSE
28651514,FALSE
28671901,FALSE
28916490,TRUE
29044302,FALSE
29574573,FALSE
29642108,FALSE
29654049,FALSE
29654416,FALSE
29880568,FALSE
30005679,TRUE
30005710,TRUE
30005712,TRUE
30125291,TRUE
30265663,TRUE
30454019,FALSE
30652780,FALSE
30794574,FALSE
31017060,FALSE
31035186,FALSE
31186070,FALSE
31243035,TRUE
31286291,FALSE
31310297,FALSE
31542591,FALSE
31609775,FALSE
31742628,FALSE
32084177,FALSE
32215451,FALSE
32240268,FALSE
32336279,TRUE
32552692,TRUE
32552839,TRUE
32555520,FALSE
32667444,TRUE
32679313,FALSE
32706953,FALSE
32820054,FALSE
32980429,TRUE
33010401,TRUE
33020121,TRUE
33315161,TRUE
33640377,FALSE
33791096,FALSE
33836255,TRUE
33837437,TRUE
33870915,FALSE
33886849,TRUE
33886851,FALSE
34244316,FALSE
34544368,TRUE
34800676,TRUE
34847193,FALSE
35088937,TRUE
35107548,FALSE
35341739,TRUE
35366410,TRUE
35623804,FALSE
35674525,FALSE
36264905,TRUE
36594987,FALSE
36641457,TRUE
37104056,FALSE
37507274,TRUE
37550690,FALSE
37562727,TRUE
37851732,FALSE
37991122,FALSE
38008266,TRUE
38095899,TRUE
38133154,FALSE
38423402,TRUE
38614934,FALSE
38838964,FALSE
38896723,FALSE
39069096,TRUE
39073625,FALSE
39096659,FALSE
39134072,FALSE
39582794,FALSE
39968079,FALSE
40054853,FALSE
40250203,TRUE
40273172,FALSE
40541244,FALSE
40637450,FALSE
