pmid,current_affiliation
11901122,FALSE
12375487,FALSE
14646634,TRUE
14750987,FALSE
15470106,FALSE
15757815,FALSE
16109113,FALSE
16190809,FALSE
16272433,FALSE
16417221,FALSE
16766230,FALSE
16887843,FALSE
16922235,FALSE
17215168,FALSE
17322407,FALSE
17333250,FALSE
17890373,FALSE
17942775,FALSE
17991630,FALSE
18067036,FALSE
18599175,FALSE
18703791,FALSE
19187537,FALSE
19668851,FALSE
19773126,FALSE
20102585,FALSE
20459768,FALSE
20460333,FALSE
20496984,FALSE
20621750,FALSE
20655594,FALSE
20739354,FALSE
21148918,FALSE
21156495,FALSE
21156582,FALSE
21296907,FALSE
21621448,FALSE
21726927,FALSE
21982995,FALSE
22003083,FALSE
22240506,FALSE
22384045,FALSE
22726881,FALSE
23005903,FALSE
23107508,FALSE
23459459,FALSE
23813717,FALSE
23866049,FALSE
24621021,FALSE
24871592,FALSE
25209011,FALSE
25461820,FALSE
25613597,FALSE
25753652,FALSE
25802552,FALSE
25911270,FALSE
26044262,FALSE
26437967,FALSE
26544859,FALSE
26707599,FALSE
26733980,FALSE
26745802,FALSE
26859610,FALSE
26913786,FALSE
26962038,FALSE
27471027,FALSE
28254658,FALSE
28672128,FALSE
28750342,FALSE
29253203,FALSE
29319453,FALSE
29535436,FALSE
29677578,FALSE
29714587,FALSE
29739255,FALSE
29742888,FALSE
29945580,FALSE
30061727,FALSE
30146405,FALSE
30407030,FALSE
30763037,FALSE
31503286,FALSE
31504622,FALSE
31660796,FALSE
32113518,FALSE
32129445,FALSE
32167545,FALSE
32564216,FALSE
32644023,FALSE
32815780,FALSE
32922748,FALSE
33033012,FALSE
33082131,FALSE
33223218,FALSE
33723866,FALSE
34128759,FALSE
34310506,FALSE
34407034,FALSE
34467029,FALSE
34927455,FALSE
35244822,FALSE
35575572,FALSE
35880773,FALSE
36243574,FALSE
37487863,FALSE
37685810,FALSE
37831613,FALSE
37934816,FALSE
38127538,FALSE
38419160,FALSE
38685192,FALSE
38981018,FALSE
39527720,FALSE
39657932,FALSE
39933024,FALSE
40017862,FALSE
40512381,FALSE
40734940,FALSE
