openalex_id,current_affiliation
W1581880724,FALSE
W1638065039,FALSE
W1749996160,FALSE
W1969950459,FALSE
W1973741448,FALSE
W1976782425,FALSE
W1977036505,FALSE
W1980606309,FALSE
W1980702128,FALSE
W1987303529,FALSE
W1987748467,FALSE
W1990095681,FALSE
W1992832350,FALSE
W1997424140,FALSE
W2003441351,FALSE
W2005323651,FALSE
W2006217932,FALSE
W2012161356,FALSE
W2012680765,FALSE
W2012832183,FALSE
W2017426459,FALSE
W2022541306,FALSE
W2026771441,FALSE
W2027400135,FALSE
W2027781463,FALSE
W2030912083,FALSE
W2031799234,FALSE
W2042301627,FALSE
W2046577848,FALSE
W2047189453,FALSE
W2047732862,FALSE
W2057120528,FALSE
W2063916353,FALSE
W2065062190,FALSE
W2065484447,FALSE
W2073788611,FALSE
W2076795179,FALSE
W2080931359,FALSE
W2082642094,FALSE
W2084866186,FALSE
W2087969944,TRUE
W2088289876,FALSE
W2095364775,FALSE
W2095815346,FALSE
W2105476949,FALSE
W2107898309,FALSE
W2118974700,FALSE
W2119744326,FALSE
W2121466254,FALSE
W2123681791,TRUE
W2132693675,FALSE
W2135600948,FALSE
W2145998724,FALSE
W2148922200,FALSE
W2150326697,FALSE
W2156466649,FALSE
W2157106989,FALSE
W2157118867,FALSE
W2157553759,FALSE
W2158091369,TRUE
W2159511921,TRUE
W2164993979,FALSE
W2166137433,FALSE
W2170891284,TRUE
W2323428117,FALSE
W2328182624,FALSE
W2330390225,FALSE
W2416451487,FALSE
W2418684127,FALSE
W2533889210,FALSE
W2544504283,FALSE
W2560750579,FALSE
W2588203234,TRUE
W2624847327,FALSE
W2762264864,FALSE
W2774497607,FALSE
W2793139510,FALSE
W2799532523,FALSE
W2809577378,FALSE
W285241599,FALSE
W2885403585,FALSE
W2903260816,FALSE
W2914293993,FALSE
W2931401614,FALSE
W2954046467,FALSE
W2954937586,FALSE
W2995241692,FALSE
W3006181534,FALSE
W3047294955,TRUE
W3083145354,FALSE
W3131906000,FALSE
W404983250,FALSE
W4229584102,FALSE
W4230458049,FALSE
W4238093390,FALSE
W4240824905,FALSE
W4246163529,FALSE
W4250501920,FALSE
W4383198320,FALSE
W4389227602,FALSE
W4389312117,FALSE
W4389888837,TRUE
W4394769350,TRUE
W52336956,FALSE
W633642424,FALSE
W642643925,FALSE
W76200389,FALSE
