pmid,current_affiliation
20076854,FALSE
20386004,FALSE
20689694,FALSE
20956709,TRUE
20975016,FALSE
21221958,FALSE
21349898,FALSE
21901684,TRUE
22075287,FALSE
22847729,FALSE
22972941,FALSE
23142413,FALSE
23239364,FALSE
23344704,TRUE
23395515,TRUE
23653407,TRUE
23855337,TRUE
23864918,FALSE
23928727,TRUE
23943775,TRUE
24035703,TRUE
24038765,FALSE
24338497,FALSE
24763974,TRUE
24838192,TRUE
24842435,FALSE
25248643,FALSE
25439099,FALSE
25631402,FALSE
25898778,FALSE
26017627,TRUE
26209883,FALSE
26520249,FALSE
26595784,TRUE
26687829,FALSE
26767812,FALSE
26878916,FALSE
27052516,FALSE
27130164,TRUE
27157402,FALSE
27473188,FALSE
27595791,FALSE
27759433,FALSE
27822129,TRUE
28111055,FALSE
28364542,FALSE
28398987,FALSE
28450467,TRUE
28589693,FALSE
29106537,TRUE
29210011,TRUE
29214153,TRUE
29324562,FALSE
29331967,TRUE
29371059,TRUE
29762317,FALSE
29916302,TRUE
29960614,TRUE
30019265,TRUE
30243062,TRUE
30391167,TRUE
30755855,FALSE
31075225,TRUE
31389341,TRUE
31660959,TRUE
31694858,TRUE
32036796,TRUE
32336010,TRUE
32398016,TRUE
32422063,FALSE
32512185,TRUE
32531265,TRUE
32551813,FALSE
32699643,TRUE
32732190,TRUE
32976752,TRUE
33017175,FALSE
33017566,FALSE
33305218,TRUE
33653769,TRUE
33819054,FALSE
34029483,FALSE
34593374,TRUE
34742860,TRUE
34876396,TRUE
34903545,TRUE
35024154,TRUE
35101083,TRUE
35264372,TRUE
35363452,TRUE
35606168,TRUE
35877546,TRUE
35934266,TRUE
35987704,TRUE
36053524,FALSE
36252263,TRUE
36343565,TRUE
36564810,TRUE
36762424,TRUE
37094336,TRUE
37421996,TRUE
37606836,TRUE
37713506,TRUE
37723114,TRUE
37739575,TRUE
37917331,TRUE
37983797,FALSE
38671531,TRUE
38772601,TRUE
38861527,TRUE
38911647,TRUE
39052767,TRUE
39209698,TRUE
39393998,TRUE
39582707,TRUE
39609036,TRUE
39670630,TRUE
39813061,TRUE
39872652,TRUE
39932341,TRUE
40088041,TRUE
40234145,TRUE
40323265,TRUE
40456137,TRUE
40456161,TRUE
40483917,TRUE
40638912,TRUE
40683585,TRUE
40720507,TRUE
