pmid,current_affiliation
18588378,FALSE
21566767,FALSE
22000694,FALSE
23182306,FALSE
23926476,FALSE
24146941,FALSE
24332523,FALSE
24734077,FALSE
26566086,FALSE
27267201,TRUE
27381737,TRUE
27992898,TRUE
28063913,TRUE
28495818,TRUE
28495819,TRUE
28579378,TRUE
28602936,TRUE
28761953,TRUE
28931507,TRUE
28931508,TRUE
28974161,TRUE
29301552,FALSE
29584842,TRUE
29695312,TRUE
29936980,FALSE
29991526,TRUE
30087572,FALSE
30252722,TRUE
30283615,TRUE
30948570,TRUE
31055177,TRUE
31496742,FALSE
31569236,TRUE
31574805,TRUE
31651885,TRUE
31900699,TRUE
32238384,TRUE
32555553,TRUE
32592699,TRUE
32805127,TRUE
32805130,TRUE
32830803,TRUE
33189147,TRUE
33372954,TRUE
33551780,TRUE
33680263,TRUE
33857619,TRUE
34244262,TRUE
34389870,TRUE
34419428,TRUE
34825256,TRUE
35005414,TRUE
35354302,TRUE
35414560,TRUE
35688599,TRUE
35760451,TRUE
35787021,TRUE
35817616,TRUE
36167361,TRUE
36195825,TRUE
36255268,TRUE
36316436,TRUE
36473112,TRUE
36736487,TRUE
36990505,TRUE
37185685,TRUE
37290122,TRUE
37498265,TRUE
37625798,TRUE
37678572,TRUE
37782505,TRUE
37819663,TRUE
38101924,TRUE
38101929,TRUE
38171632,TRUE
38177006,TRUE
38185564,TRUE
38341047,TRUE
38499303,TRUE
38641597,TRUE
38671531,TRUE
38768846,TRUE
38777213,TRUE
38823453,TRUE
38849936,TRUE
38997152,TRUE
39103675,TRUE
39243238,TRUE
39287921,TRUE
39515857,TRUE
39899301,TRUE
39971339,TRUE
39971346,TRUE
40133080,TRUE
40220243,TRUE
40304409,TRUE
40367728,TRUE
40390137,TRUE
40476653,FALSE
40602496,TRUE
40709072,TRUE
