pmid,current_affiliation
26783332,FALSE
31366416,TRUE
31594901,TRUE
33472792,TRUE
34166743,TRUE
34403118,TRUE
34641823,TRUE
35017171,TRUE
35039390,TRUE
35225823,TRUE
35413884,TRUE
35984572,TRUE
36379265,TRUE
36425451,TRUE
36526315,TRUE
36632010,TRUE
36693658,TRUE
36894178,TRUE
36931455,TRUE
36947432,TRUE
37616228,TRUE
37682861,TRUE
38261589,TRUE
38539074,TRUE
38990606,TRUE
39466729,TRUE
39786788,FALSE
39832099,TRUE
40155879,TRUE
40335268,TRUE
40354024,TRUE
40467109,TRUE
40586666,TRUE
40631383,TRUE
