pmid,current_affiliation
14516474,TRUE
15967040,FALSE
16138930,TRUE
16284873,TRUE
16729778,TRUE
16809243,TRUE
16952867,TRUE
17287381,TRUE
17337748,TRUE
17470289,TRUE
17626385,TRUE
17987828,TRUE
17997863,TRUE
18166527,TRUE
18271976,TRUE
18283764,TRUE
18337548,TRUE
18466627,TRUE
19029845,TRUE
19176404,TRUE
19500886,TRUE
19568228,TRUE
19654194,TRUE
19860968,FALSE
19925701,TRUE
19994738,TRUE
20179687,TRUE
20205971,FALSE
20702683,TRUE
21281372,TRUE
21306424,TRUE
21319638,TRUE
21324148,TRUE
21571706,TRUE
21576400,TRUE
21602953,FALSE
21824740,TRUE
21855119,TRUE
22044018,TRUE
22502640,TRUE
22554914,TRUE
22616409,TRUE
22739020,TRUE
22743664,TRUE
22854653,TRUE
22858238,FALSE
22943877,TRUE
23317323,FALSE
23461539,TRUE
23527481,FALSE
23733350,FALSE
23945461,TRUE
24076774,TRUE
24169218,FALSE
24315262,TRUE
24405465,FALSE
24499140,FALSE
24621130,TRUE
24875124,TRUE
24894497,FALSE
25037781,TRUE
25130568,TRUE
25349531,TRUE
25382238,TRUE
25398020,TRUE
25523789,TRUE
25746115,TRUE
25854142,TRUE
25985493,FALSE
26215032,TRUE
26215360,TRUE
26334334,FALSE
26357847,TRUE
26673769,FALSE
26804003,TRUE
26921148,TRUE
27026190,TRUE
27276077,TRUE
27490328,TRUE
27681818,TRUE
27776824,TRUE
27804080,TRUE
27965843,TRUE
28062019,TRUE
28166816,TRUE
28248961,TRUE
28362913,TRUE
28438320,TRUE
28816872,TRUE
28841076,TRUE
29174410,TRUE
29308424,TRUE
29509457,TRUE
29509498,TRUE
29573013,TRUE
29676987,TRUE
30270467,TRUE
30504497,TRUE
30518228,TRUE
30583908,TRUE
30653455,TRUE
31021539,TRUE
31144986,TRUE
31310155,TRUE
31437020,TRUE
31464787,TRUE
31688425,TRUE
31996148,TRUE
32185744,TRUE
32694074,TRUE
33012811,TRUE
33076943,TRUE
33145040,TRUE
33186830,TRUE
33415300,TRUE
33468371,TRUE
33619975,TRUE
33726507,TRUE
33769006,TRUE
34142463,TRUE
34302752,TRUE
34785249,TRUE
35051237,TRUE
35128041,TRUE
35225897,TRUE
35367816,TRUE
35601930,TRUE
35689835,TRUE
35848559,TRUE
35926883,TRUE
36046204,TRUE
36803033,TRUE
37253785,TRUE
37350794,TRUE
37596571,TRUE
37622991,TRUE
37656676,TRUE
38295099,TRUE
38563458,TRUE
38948322,TRUE
39102702,TRUE
39239946,TRUE
39402619,TRUE
39977674,TRUE
40035533,TRUE
40597042,TRUE
