openalex_id,current_affiliation
W1516783539,TRUE
W1659026544,FALSE
W2007235638,FALSE
W2020840897,TRUE
W2041258241,FALSE
W2055102613,TRUE
W2056088427,FALSE
W2065735687,FALSE
W2070937253,FALSE
W2075763017,FALSE
W2146022474,FALSE
W2160757315,TRUE
W2164626513,FALSE
W2316738568,FALSE
W2410677213,FALSE
W2464378716,FALSE
W2578859800,TRUE
W2739637038,FALSE
W2754736027,FALSE
W2806051648,FALSE
W2900818529,TRUE
W2912661946,FALSE
W2947605831,FALSE
W3021525014,FALSE
W3026553892,TRUE
W3033424552,FALSE
W3033853719,FALSE
W3039419960,TRUE
W3046425072,TRUE
W3088518226,TRUE
W3135645750,FALSE
W3164839760,FALSE
W4200118623,TRUE
W4214730475,TRUE
W4233120398,FALSE
W4239253626,FALSE
W4243803539,FALSE
W4252183929,TRUE
W4327566657,FALSE
W4377103348,TRUE
W4377108142,TRUE
W4389261422,FALSE
