pmid,current_affiliation
12588886,FALSE
15992629,FALSE
16204266,FALSE
16731536,FALSE
17276181,FALSE
17540203,FALSE
17786093,FALSE
18270212,FALSE
18326853,FALSE
18334476,FALSE
18397874,FALSE
18952632,FALSE
19307280,FALSE
19406345,FALSE
19762550,FALSE
19787559,FALSE
19932501,TRUE
20108048,FALSE
20170808,FALSE
20299623,FALSE
20713783,FALSE
20823043,FALSE
21515593,FALSE
21775389,FALSE
21824384,TRUE
21924760,TRUE
22135317,FALSE
22223715,FALSE
22572627,FALSE
22885921,FALSE
23015161,TRUE
23027801,TRUE
23179181,FALSE
23376448,TRUE
23412440,FALSE
23877621,TRUE
23935461,FALSE
24288261,FALSE
24454721,TRUE
24838192,TRUE
25343000,TRUE
25412402,TRUE
25674163,TRUE
25726568,TRUE
25909595,FALSE
26135302,TRUE
26553092,TRUE
26831149,TRUE
27267901,TRUE
27742459,TRUE
27895583,TRUE
28125902,TRUE
28212660,TRUE
28298233,FALSE
28802672,TRUE
28871028,TRUE
28935034,TRUE
29016989,TRUE
29106537,TRUE
29331282,TRUE
29572248,TRUE
29587864,TRUE
29778588,TRUE
29958714,TRUE
30253221,TRUE
30482763,TRUE
30482765,TRUE
30502307,TRUE
30658963,TRUE
30779950,TRUE
30850385,TRUE
31011656,TRUE
31138592,TRUE
31653275,TRUE
31785775,TRUE
31839595,TRUE
32040553,TRUE
32150612,TRUE
32208060,FALSE
32227213,TRUE
32289163,TRUE
32289164,TRUE
32396622,TRUE
32428195,TRUE
32438026,TRUE
32442035,TRUE
32453843,TRUE
32497167,TRUE
32503619,TRUE
32511715,TRUE
32544232,TRUE
32569377,TRUE
32574367,TRUE
32779256,TRUE
33007077,TRUE
33041164,TRUE
33095876,TRUE
33560401,TRUE
33675954,TRUE
33762142,TRUE
33785666,TRUE
33900385,TRUE
33992716,TRUE
33993119,TRUE
34127541,TRUE
34284102,TRUE
34474482,TRUE
34521104,TRUE
34562579,TRUE
34607343,TRUE
34727173,TRUE
34843861,TRUE
35041970,TRUE
35339639,TRUE
35428694,TRUE
35428695,TRUE
35503027,TRUE
35509517,TRUE
35748885,TRUE
35785533,TRUE
35934266,TRUE
36889900,TRUE
37195076,TRUE
37648070,TRUE
37842549,TRUE
38423401,TRUE
38428539,TRUE
39117011,TRUE
39437797,TRUE
39662641,TRUE
39819933,TRUE
40159556,TRUE
40207244,TRUE
40224676,TRUE
