pmid,current_affiliation
14695634,TRUE
15868539,TRUE
15992674,TRUE
16828623,FALSE
17289492,FALSE
17588394,TRUE
17764219,FALSE
17897515,TRUE
17925636,TRUE
18290898,TRUE
18346962,TRUE
18664462,TRUE
19340349,TRUE
19781898,TRUE
19901203,TRUE
21146675,TRUE
22072088,FALSE
22092835,TRUE
22315272,TRUE
22449296,TRUE
22514244,FALSE
22547173,TRUE
22733671,FALSE
22743176,TRUE
22921974,FALSE
23044609,TRUE
23176311,TRUE
23242974,FALSE
23440790,TRUE
23477676,TRUE
23561589,FALSE
23648925,TRUE
23790602,TRUE
24015943,TRUE
24054192,FALSE
24054920,TRUE
24076495,TRUE
24461363,TRUE
24516797,TRUE
24534856,TRUE
24568963,FALSE
24598306,FALSE
24679061,FALSE
24679062,FALSE
24694072,FALSE
24746338,TRUE
24766975,TRUE
24886787,TRUE
25047983,TRUE
25161130,TRUE
25169040,FALSE
25304912,TRUE
25399007,TRUE
25712058,TRUE
25755241,TRUE
25830762,TRUE
25855775,TRUE
25877915,FALSE
26004747,TRUE
26158747,FALSE
26304938,TRUE
26422731,FALSE
26460660,TRUE
26501386,TRUE
26553718,TRUE
26668200,TRUE
26731290,TRUE
26755243,TRUE
26782707,TRUE
26832208,TRUE
26838699,TRUE
26847748,TRUE
26891677,TRUE
27045042,TRUE
27173100,TRUE
27194542,TRUE
27245649,TRUE
27326236,TRUE
27326238,TRUE
27338886,TRUE
27374311,FALSE
27480247,TRUE
27588617,TRUE
27680583,TRUE
27771985,TRUE
27775998,TRUE
27807090,TRUE
27811206,TRUE
27916322,TRUE
28062631,TRUE
28215062,TRUE
28223055,TRUE
28301104,TRUE
28444280,TRUE
28575225,TRUE
28666990,TRUE
28683994,TRUE
28738948,FALSE
28761801,TRUE
28808078,TRUE
28858904,TRUE
28872481,TRUE
28943515,TRUE
29020261,TRUE
29124820,TRUE
29130845,TRUE
29132159,TRUE
29173612,TRUE
29174120,TRUE
29174214,FALSE
29186407,TRUE
29256063,TRUE
29273477,TRUE
29289947,FALSE
29296585,TRUE
29326843,TRUE
29327563,TRUE
29344362,TRUE
29573472,TRUE
29590277,TRUE
29614524,TRUE
29671186,TRUE
29685235,TRUE
29729883,FALSE
29750937,TRUE
29759665,FALSE
29801010,TRUE
29893420,TRUE
29896041,FALSE
29903345,TRUE
29908696,TRUE
29921089,TRUE
29960614,TRUE
29991343,TRUE
30044762,TRUE
30084899,TRUE
30107514,TRUE
30125047,TRUE
30146969,TRUE
30269839,TRUE
30291835,TRUE
30304396,TRUE
30334190,TRUE
30403364,TRUE
30439278,TRUE
30448069,TRUE
30511604,TRUE
30535668,TRUE
30558680,TRUE
30586526,TRUE
30616247,TRUE
30641067,TRUE
30652322,TRUE
30777320,TRUE
30826789,TRUE
30833491,TRUE
30836791,TRUE
30857852,TRUE
30866116,TRUE
30875422,TRUE
30904252,FALSE
31011880,TRUE
31017617,TRUE
31037586,TRUE
31046806,TRUE
31180497,TRUE
31202453,TRUE
31221679,TRUE
31230931,TRUE
31261400,TRUE
31292622,TRUE
31376904,TRUE
31401207,TRUE
31441862,TRUE
31495682,TRUE
31522716,TRUE
31530593,TRUE
31619260,TRUE
31679628,TRUE
31743165,TRUE
31775968,FALSE
31790297,TRUE
31817219,FALSE
31831540,TRUE
31856974,TRUE
31869834,TRUE
31877292,TRUE
31911262,TRUE
31940677,TRUE
31941546,TRUE
31979130,FALSE
32022771,TRUE
32186521,TRUE
32299752,TRUE
32360793,TRUE
32416996,TRUE
32464185,TRUE
32620348,TRUE
32642775,TRUE
32706864,TRUE
32711913,TRUE
32711916,TRUE
32718723,TRUE
32768179,TRUE
32769559,FALSE
32772110,TRUE
32777060,TRUE
32803405,TRUE
32888704,TRUE
32985724,TRUE
33017212,TRUE
33058175,TRUE
33061084,FALSE
33127531,TRUE
33165273,FALSE
33191198,TRUE
33271225,TRUE
33347331,TRUE
33358887,TRUE
33406346,TRUE
33458680,TRUE
33536467,FALSE
33624255,TRUE
33653769,TRUE
33723602,TRUE
33769387,FALSE
33839139,TRUE
33853732,FALSE
33882984,TRUE
33999547,TRUE
34049689,FALSE
34056913,TRUE
34138766,TRUE
34224514,FALSE
34243756,TRUE
34281709,FALSE
34330417,TRUE
34338069,TRUE
34338944,TRUE
34366130,FALSE
34405356,TRUE
34417595,TRUE
34496186,TRUE
34531204,TRUE
34560787,FALSE
34599198,FALSE
34617322,TRUE
34622377,TRUE
34710094,TRUE
34759044,TRUE
34788157,FALSE
34876396,TRUE
34993438,TRUE
34998507,TRUE
35014001,TRUE
35024154,TRUE
35065799,TRUE
35072031,TRUE
35101083,TRUE
35165836,TRUE
35170791,TRUE
35227630,TRUE
35235725,TRUE
35252829,TRUE
35341903,TRUE
35363452,TRUE
35365423,TRUE
35436534,TRUE
35451474,FALSE
35488947,TRUE
35489402,FALSE
35561331,FALSE
35604778,FALSE
35654763,TRUE
35704491,TRUE
35738720,FALSE
35748343,FALSE
35820696,TRUE
35866297,TRUE
35869817,TRUE
35998278,TRUE
36004245,FALSE
36062056,TRUE
36097455,TRUE
36121587,TRUE
36156131,FALSE
36228639,TRUE
36228641,TRUE
36373599,TRUE
36513278,TRUE
36576814,FALSE
36599792,FALSE
36621439,TRUE
36630120,FALSE
36740497,FALSE
36762424,TRUE
36971601,TRUE
37075608,FALSE
37094336,TRUE
