openalex_id,current_affiliation
W1144300352,FALSE
W1969529578,FALSE
W1970723100,FALSE
W1975417982,FALSE
W1987027985,FALSE
W1987241622,FALSE
W1987489100,FALSE
W2002458271,FALSE
W2003799661,FALSE
W2013599298,FALSE
W2015633794,FALSE
W2023603670,FALSE
W2044943760,FALSE
W2057370713,FALSE
W2070141903,FALSE
W2073931587,FALSE
W2080841484,FALSE
W2090234074,FALSE
W2125877191,FALSE
W2131017395,FALSE
W2132351627,FALSE
W2133395919,FALSE
W2141278208,FALSE
W2155205893,FALSE
W2158219889,FALSE
W2159445622,FALSE
W2169718491,FALSE
W2254936422,FALSE
W2297742338,FALSE
W2326462041,FALSE
W2326722472,FALSE
W2334894998,FALSE
W2414953392,FALSE
W2415605253,FALSE
W2436069856,FALSE
W2508746543,FALSE
W2549750376,FALSE
W2562431715,FALSE
W2564480578,FALSE
W2565148759,FALSE
W2575915606,FALSE
W2586157230,FALSE
W2590129794,FALSE
W2593995735,FALSE
W2606557778,FALSE
W2730023953,FALSE
W2737329502,FALSE
W2759256141,FALSE
W2782485661,FALSE
W2794565280,FALSE
W2796246191,FALSE
W2800208007,FALSE
W2800449415,FALSE
W2889078126,FALSE
W2889167282,FALSE
W2890729729,FALSE
W2911055435,FALSE
W2912596436,FALSE
W2924238540,FALSE
W2925037683,FALSE
W2937626916,FALSE
W2941819318,FALSE
W2942338726,FALSE
W2945587151,FALSE
W2948596301,FALSE
W2951773281,FALSE
W2951952831,FALSE
W2981440443,FALSE
W2983371503,FALSE
W2983523545,FALSE
W2994576302,FALSE
W2996410239,FALSE
W3010388538,FALSE
W3014377360,FALSE
W3016184593,FALSE
W3030752594,FALSE
W3032423845,FALSE
W3039893855,FALSE
W3114503543,FALSE
W3116766205,FALSE
W3128425286,FALSE
W3138846221,FALSE
W3144995596,FALSE
W3169824047,FALSE
W3185518653,FALSE
W3186449266,FALSE
W3193425446,FALSE
W4200432044,FALSE
W4205908823,FALSE
W4214941618,FALSE
W4246261926,FALSE
W4285120915,FALSE
W4290964152,FALSE
W4297879050,FALSE
W4298031738,TRUE
W4301585200,FALSE
W4313582512,FALSE
W4368367049,FALSE
W4385954513,FALSE
W4390415852,FALSE
W4407254500,FALSE
