pmid,current_affiliation
22743956,TRUE
24869604,TRUE
25344589,TRUE
25360702,FALSE
26751262,TRUE
27002481,FALSE
27657326,FALSE
27812692,FALSE
29909891,FALSE
30265916,FALSE
31319819,FALSE
34162466,FALSE
34428351,TRUE
34809746,FALSE
35434082,FALSE
37479508,FALSE
37709530,FALSE
38239660,TRUE
38560721,FALSE
38805454,TRUE
38980868,TRUE
39016220,TRUE
39278148,TRUE
39541671,TRUE
39658893,TRUE
39666716,TRUE
39724136,TRUE
40016641,TRUE
40173081,TRUE
40227955,FALSE
40272824,TRUE
40277281,TRUE
40402509,TRUE
40590150,TRUE
40675640,TRUE
