pmid,current_affiliation
25119607,FALSE
26175542,TRUE
26253734,TRUE
26518765,TRUE
27595679,TRUE
27974345,TRUE
28368516,TRUE
28403644,TRUE
29066611,TRUE
29671186,TRUE
29754670,TRUE
30203580,TRUE
30341666,TRUE
30558680,TRUE
30567457,TRUE
30654882,TRUE
30806695,TRUE
30814321,TRUE
31619260,TRUE
31727687,TRUE
31805422,TRUE
32142099,TRUE
32215649,TRUE
32416996,TRUE
32464185,TRUE
32514736,FALSE
33269549,TRUE
33294203,TRUE
33561528,TRUE
33752449,TRUE
33906818,TRUE
33932113,TRUE
33934542,TRUE
34132753,TRUE
34330417,TRUE
34656640,TRUE
34711072,FALSE
35005415,TRUE
35235725,TRUE
35431237,TRUE
35760616,TRUE
36343346,TRUE
36349701,TRUE
36897834,TRUE
37501909,TRUE
37505420,TRUE
37744662,TRUE
37824152,TRUE
37956942,TRUE
38042159,TRUE
38303550,TRUE
38447893,TRUE
38747213,TRUE
38800700,TRUE
38936755,TRUE
39182556,TRUE
39222018,TRUE
39229707,TRUE
39284790,TRUE
39358761,TRUE
39498574,TRUE
39555814,TRUE
39555823,TRUE
39835342,TRUE
39878960,TRUE
39954858,TRUE
40435479,TRUE
40470466,TRUE
40490702,TRUE
