pmid,current_affiliation
12750435,FALSE
16131948,FALSE
22432900,FALSE
26853194,FALSE
27327629,FALSE
28782430,FALSE
29499694,TRUE
30206089,TRUE
30673452,FALSE
30682941,FALSE
30699787,FALSE
30708412,FALSE
30708448,FALSE
30722606,FALSE
30754574,FALSE
30780556,FALSE
30812547,FALSE
30841164,FALSE
30920944,FALSE
31211380,TRUE
31619429,TRUE
31752888,TRUE
32053056,FALSE
32234747,TRUE
32371629,TRUE
32412367,FALSE
32546163,TRUE
32792428,TRUE
32967868,TRUE
33522978,TRUE
33798201,TRUE
33941635,TRUE
34351831,FALSE
34448614,FALSE
34556508,TRUE
35185246,TRUE
35244786,FALSE
35443003,TRUE
35500194,FALSE
35552216,TRUE
35646382,TRUE
35768770,TRUE
35798515,TRUE
35890475,FALSE
35905150,FALSE
36016962,TRUE
36374579,FALSE
36698202,TRUE
36865406,TRUE
36913393,FALSE
36944044,FALSE
37418097,TRUE
37679845,TRUE
37722414,FALSE
38166742,TRUE
38192366,TRUE
38270810,FALSE
38548361,TRUE
38959235,TRUE
39146608,TRUE
39253291,TRUE
39480743,FALSE
39499567,FALSE
39499882,FALSE
39500505,FALSE
39591449,TRUE
39699996,FALSE
39890442,TRUE
40342494,TRUE
40367102,TRUE
40530036,FALSE
