openalex_id,current_affiliation
W1490829490,FALSE
W1493691138,FALSE
W1497985860,FALSE
W1548374709,FALSE
W1563820273,FALSE
W1572389077,FALSE
W1588614493,FALSE
W1598389718,FALSE
W1617272402,FALSE
W18225993,FALSE
W1905328314,FALSE
W1935098737,FALSE
W1957119348,FALSE
W1984594630,FALSE
W1990531217,FALSE
W2009438817,FALSE
W2012084487,FALSE
W2015068426,FALSE
W2033953600,FALSE
W2039397881,FALSE
W2062050623,TRUE
W2062981486,TRUE
W2075757227,TRUE
W2077911855,FALSE
W2085583992,FALSE
W2099660270,FALSE
W2105770255,FALSE
W2108023437,TRUE
W2131066811,FALSE
W2141150744,FALSE
W2161086316,FALSE
W2163382204,FALSE
W2283133843,FALSE
W2302891042,FALSE
W2313369665,FALSE
W2339106072,FALSE
W2399062486,FALSE
W2582354255,TRUE
W2739476646,FALSE
W2758195891,FALSE
W2763328715,FALSE
W2787492533,FALSE
W2802580101,FALSE
W2806436635,FALSE
W2903302403,FALSE
W2923930048,FALSE
W2954553225,FALSE
W2965016206,FALSE
W2972856275,TRUE
W2976317189,FALSE
W2985323489,FALSE
W2986360422,FALSE
W2991988060,FALSE
W3004566148,FALSE
W3010712188,FALSE
W3028340462,TRUE
W3035563777,FALSE
W3042189679,FALSE
W3043036135,FALSE
W3047771405,FALSE
W3048600887,FALSE
W3099628783,FALSE
W3109256958,FALSE
W3154004866,TRUE
W3165501940,FALSE
W3166238457,FALSE
W3182336020,FALSE
W3198188426,FALSE
W3206592657,FALSE
W4200347984,FALSE
W4210256025,FALSE
W4213307243,FALSE
W4220976371,FALSE
W4229026745,FALSE
W4252405324,FALSE
W4254092224,FALSE
W4283733001,FALSE
W4288039251,FALSE
W4312478347,FALSE
W4312720340,FALSE
W4312833602,FALSE
W4361864526,FALSE
W4366327068,FALSE
W4366588627,TRUE
W4367626017,FALSE
W4379377891,FALSE
W4380996000,FALSE
W4386185822,FALSE
W4386376591,FALSE
W4387771057,FALSE
W4387933176,FALSE
W4389140855,FALSE
W4389404364,FALSE
W4390702713,FALSE
W4391846071,FALSE
W4392792050,FALSE
W4392797231,FALSE
W4393243619,FALSE
W4393644773,FALSE
W4397045599,FALSE
W4401115574,FALSE
W63486941,FALSE
