pmid,current_affiliation
22398186,FALSE
22695015,FALSE
22937908,FALSE
23623694,TRUE
23657745,FALSE
23722190,FALSE
23813258,FALSE
24080933,FALSE
24135493,FALSE
24330779,FALSE
24344144,FALSE
24382144,FALSE
24456965,TRUE
24534937,FALSE
24687239,TRUE
25252733,TRUE
25359637,TRUE
25423894,FALSE
25429040,TRUE
25561078,FALSE
25563621,FALSE
25569497,FALSE
25637207,FALSE
25726346,FALSE
25819657,FALSE
25873338,TRUE
25925525,FALSE
25944029,FALSE
26202162,TRUE
26227647,FALSE
26314977,FALSE
26423858,TRUE
26474310,TRUE
26556177,FALSE
26560992,TRUE
26610837,FALSE
26719310,TRUE
26723945,TRUE
26743796,TRUE
26791430,TRUE
26791431,TRUE
26796947,TRUE
26891950,FALSE
27025849,TRUE
27353417,TRUE
27365494,TRUE
27417219,TRUE
27555080,TRUE
27710981,FALSE
27713072,TRUE
28088262,FALSE
28088263,FALSE
28088264,FALSE
28088265,FALSE
28088266,FALSE
28193473,FALSE
28193474,FALSE
28193475,FALSE
28193476,FALSE
28193477,FALSE
28209352,FALSE
28209353,FALSE
28209354,FALSE
28209355,FALSE
28209356,FALSE
28209357,FALSE
28213983,FALSE
28215433,FALSE
28215434,FALSE
28215435,FALSE
28215436,FALSE
28215437,FALSE
28215438,FALSE
28215439,FALSE
28215440,FALSE
28215441,FALSE
28215442,FALSE
28215443,FALSE
28215444,FALSE
28242006,FALSE
28242008,FALSE
28242009,FALSE
28242010,FALSE
28249656,FALSE
28249657,FALSE
28258708,FALSE
28258709,FALSE
28258710,FALSE
28258711,FALSE
28258712,FALSE
28258713,FALSE
28258714,FALSE
28449748,FALSE
28449749,FALSE
28449750,FALSE
28449751,FALSE
28449752,FALSE
28449753,FALSE
28449754,FALSE
28449755,FALSE
28449756,FALSE
28449757,FALSE
28449758,FALSE
28449759,FALSE
28449760,FALSE
28449761,FALSE
28449762,FALSE
28449763,FALSE
28449764,FALSE
28449765,FALSE
28449766,FALSE
28449767,FALSE
28449768,FALSE
28449769,FALSE
28460638,TRUE
28490431,TRUE
28495818,TRUE
28495819,TRUE
28499847,TRUE
28550849,FALSE
28550850,FALSE
28550851,FALSE
28550852,FALSE
28550853,FALSE
28550854,FALSE
28550855,FALSE
28550856,FALSE
28550857,FALSE
28550858,FALSE
28550859,FALSE
28550860,FALSE
28550861,FALSE
28550862,FALSE
28550863,FALSE
28550864,FALSE
28550865,FALSE
28550866,FALSE
28550867,FALSE
28602936,TRUE
28651710,FALSE
28651711,FALSE
28651712,FALSE
28651713,FALSE
28651715,FALSE
28651716,FALSE
28651717,FALSE
28651718,FALSE
28651719,FALSE
28651720,FALSE
28651721,FALSE
28651722,FALSE
28651723,FALSE
28651724,FALSE
28651725,FALSE
28651726,FALSE
28651727,FALSE
28651728,FALSE
28651729,FALSE
28651730,FALSE
28666517,FALSE
28666518,FALSE
28666519,FALSE
28666520,FALSE
28666521,FALSE
28666522,FALSE
28688508,FALSE
28688509,FALSE
28688511,FALSE
28688512,FALSE
28688513,FALSE
28709576,FALSE
28709577,FALSE
28709578,FALSE
28709579,FALSE
28709580,FALSE
28732582,FALSE
28732583,FALSE
28732584,FALSE
28754188,FALSE
28754477,FALSE
28754478,FALSE
28754479,FALSE
28754481,FALSE
28754482,FALSE
28778668,FALSE
28778669,FALSE
28778670,FALSE
28778671,FALSE
28778672,FALSE
