pmid,current_affiliation
11851550,FALSE
11874193,FALSE
11906977,FALSE
11926941,FALSE
12028400,FALSE
12038933,FALSE
12038934,FALSE
12048267,FALSE
12055777,FALSE
12069679,FALSE
12086781,FALSE
12234807,FALSE
12528589,FALSE
12542591,FALSE
12636464,FALSE
12654122,FALSE
12730282,FALSE
12882258,FALSE
14512452,FALSE
14593032,FALSE
14709578,FALSE
14757622,FALSE
15096532,FALSE
15157714,FALSE
15308929,FALSE
15327675,FALSE
15383505,FALSE
15452006,FALSE
15477443,FALSE
15502525,FALSE
15694900,FALSE
15763875,FALSE
15788716,FALSE
15795340,FALSE
15795411,FALSE
15829550,FALSE
15870440,FALSE
15951456,FALSE
15961206,TRUE
16077071,FALSE
16081427,FALSE
16083729,FALSE
16162840,FALSE
16192286,FALSE
16214840,FALSE
16307623,FALSE
16467313,FALSE
16537824,FALSE
16554268,FALSE
16565136,FALSE
16597175,FALSE
16766353,FALSE
16768666,FALSE
16789591,FALSE
16862538,FALSE
16954483,FALSE
17042890,FALSE
17060338,FALSE
17069840,FALSE
17192500,FALSE
17192501,FALSE
17310049,FALSE
17356986,FALSE
17372048,FALSE
17453330,FALSE
17665726,FALSE
17712084,FALSE
17848450,FALSE
17873258,FALSE
17932162,FALSE
17978389,FALSE
17982205,FALSE
18039986,FALSE
18172797,FALSE
18219744,FALSE
18246861,FALSE
18270336,FALSE
18349399,FALSE
18496309,FALSE
18544745,FALSE
18592324,FALSE
18650995,FALSE
19006248,FALSE
19014594,FALSE
19019239,TRUE
19075270,FALSE
19168504,FALSE
19221371,FALSE
19414840,FALSE
19630941,TRUE
19671771,FALSE
19718272,FALSE
19845976,TRUE
19846841,FALSE
19897841,FALSE
19933445,FALSE
19933960,FALSE
20068211,FALSE
20176665,FALSE
20186940,FALSE
20231679,FALSE
20453176,FALSE
20584303,FALSE
20686425,FALSE
20719825,FALSE
20856737,TRUE
20936390,FALSE
21045038,FALSE
21118867,FALSE
21417524,FALSE
21444839,FALSE
21445799,FALSE
21445800,FALSE
21510126,TRUE
21555660,FALSE
21645190,TRUE
21649703,TRUE
