pmid,current_affiliation
12098521,FALSE
12695382,FALSE
12862188,TRUE
14560066,TRUE
14726004,TRUE
15272977,TRUE
15960769,TRUE
15961206,TRUE
16029772,FALSE
16435463,FALSE
16489280,TRUE
16996637,TRUE
17057593,TRUE
17235258,FALSE
17548020,FALSE
17590489,TRUE
17855822,FALSE
18294373,FALSE
18436360,FALSE
18571278,TRUE
19112281,FALSE
19117635,TRUE
19242328,TRUE
19305783,TRUE
19366496,FALSE
19395822,TRUE
19845976,TRUE
20207061,FALSE
21262071,FALSE
22390183,TRUE
23072672,FALSE
23567974,FALSE
24655753,TRUE
24826905,TRUE
26043073,TRUE
26063605,TRUE
26596271,TRUE
26649106,TRUE
26727892,TRUE
26800684,TRUE
27027794,TRUE
27117960,TRUE
27158523,TRUE
27525361,TRUE
27670693,TRUE
27873484,TRUE
27884867,TRUE
27884930,TRUE
29987995,TRUE
32228588,TRUE
32801223,TRUE
33450842,TRUE
