openalex_id,current_affiliation
W1043015217,FALSE
W1533927757,FALSE
W1658969056,FALSE
W1801036417,FALSE
W1950233077,FALSE
W1965522733,FALSE
W1975923812,FALSE
W1979244798,FALSE
W1989813145,FALSE
W1995460653,FALSE
W1996940760,FALSE
W1999877221,FALSE
W2015613434,FALSE
W2021766268,FALSE
W2022143099,FALSE
W2027375975,FALSE
W2028018729,FALSE
W2031378464,FALSE
W2037561573,FALSE
W2046888463,FALSE
W2047017756,FALSE
W2050504944,FALSE
W2054242200,FALSE
W2064027904,FALSE
W2067511024,FALSE
W2071271349,FALSE
W2079518580,FALSE
W2083373575,FALSE
W2083398732,FALSE
W2084544457,FALSE
W2085279654,FALSE
W2085899376,FALSE
W2092108829,FALSE
W2092425839,FALSE
W2108194042,FALSE
W2119174526,FALSE
W2126598648,FALSE
W2131307419,FALSE
W2134690947,FALSE
W2135252317,FALSE
W2162249150,FALSE
W2163667557,FALSE
W2269176680,FALSE
W2299368506,FALSE
W2399809304,FALSE
W2475829532,FALSE
W2489762468,FALSE
W2506101287,FALSE
W2519130042,FALSE
W2555676011,FALSE
W2560603826,FALSE
W2561389271,FALSE
W2577122837,FALSE
W2579005719,FALSE
W2584100491,FALSE
W2592018311,FALSE
W2597230258,FALSE
W2603510443,FALSE
W2604382765,FALSE
W2724499431,FALSE
W2772692178,FALSE
W2783296446,FALSE
W2791592925,FALSE
W2801213376,FALSE
W2803178765,FALSE
W2902551661,FALSE
W2912219210,FALSE
W2913949825,FALSE
W2914151360,FALSE
W2945125890,FALSE
W2945394975,FALSE
W2947501234,FALSE
W2947750926,FALSE
W2963344481,FALSE
W2968075397,FALSE
W2972027466,TRUE
W2972224068,FALSE
W2981063657,FALSE
W3003732033,FALSE
W3009631449,FALSE
W3011929112,FALSE
W3046784995,FALSE
W3047264631,FALSE
W3049226586,FALSE
W3082730295,FALSE
W3109047359,FALSE
W3153041586,TRUE
W3157197057,FALSE
W3158213854,FALSE
W3178094766,FALSE
W3206656236,FALSE
W4200396955,FALSE
W4205230378,FALSE
W4210340688,FALSE
W4225725242,FALSE
W4226146026,TRUE
W4281649449,FALSE
W4288459457,TRUE
W4364353021,FALSE
W4365449195,TRUE
W4388973469,FALSE
W4391092522,TRUE
W4393612782,FALSE
W4393787330,FALSE
W835893442,FALSE
