pmid,current_affiliation
20409037,FALSE
21221219,TRUE
21704485,TRUE
22333865,TRUE
23395465,TRUE
23510943,TRUE
24485117,TRUE
24838506,TRUE
25047794,TRUE
25123244,TRUE
25129866,TRUE
25150405,TRUE
25157057,TRUE
25485257,TRUE
25709075,TRUE
25744324,TRUE
26112691,TRUE
26516072,TRUE
26535395,TRUE
26743420,TRUE
26775733,TRUE
26963727,TRUE
27314925,FALSE
27492383,TRUE
27506969,TRUE
27628053,TRUE
27665094,TRUE
27895038,TRUE
28131131,TRUE
28336246,FALSE
28413129,FALSE
28439712,TRUE
28557819,TRUE
28902659,TRUE
28924359,TRUE
28927563,TRUE
28932293,TRUE
29046255,TRUE
29106811,FALSE
29114192,FALSE
29355845,FALSE
29358201,TRUE
29373297,TRUE
29543576,FALSE
29638200,FALSE
29732649,FALSE
29846205,TRUE
29983653,FALSE
30020117,TRUE
30090836,TRUE
30297155,TRUE
30373744,TRUE
30502030,TRUE
30543493,TRUE
30550364,TRUE
30639172,TRUE
30705344,FALSE
30737516,TRUE
30846616,TRUE
30927142,TRUE
31013191,TRUE
31136726,TRUE
31173700,TRUE
31187178,TRUE
31402204,TRUE
31492619,TRUE
31584340,TRUE
31699267,TRUE
31709353,TRUE
32023171,TRUE
32165697,TRUE
32169465,TRUE
32220527,TRUE
32231845,TRUE
32282729,TRUE
32313557,TRUE
32503768,FALSE
32504159,TRUE
32540306,TRUE
32565916,TRUE
32565921,TRUE
32747070,FALSE
32748233,TRUE
32758077,TRUE
32911004,TRUE
32938290,TRUE
32990774,TRUE
33088237,TRUE
33088240,TRUE
33088243,TRUE
33123220,TRUE
33145376,TRUE
33211984,TRUE
33218869,TRUE
33380964,TRUE
33409668,TRUE
33563131,TRUE
33607334,TRUE
33716422,TRUE
33812510,TRUE
33832983,TRUE
33858287,TRUE
33867750,TRUE
34010095,TRUE
34179210,TRUE
34241560,FALSE
34255763,TRUE
34292815,FALSE
34343662,TRUE
34481632,TRUE
34518748,TRUE
34659481,TRUE
34659484,TRUE
34961906,TRUE
35044674,TRUE
35082560,TRUE
35100210,TRUE
35101120,TRUE
35114853,TRUE
35154405,TRUE
35155702,FALSE
35265179,TRUE
35277203,TRUE
35435469,TRUE
35604426,TRUE
35645649,TRUE
35788508,TRUE
35846400,TRUE
36083329,TRUE
36194219,TRUE
36199506,TRUE
36646363,TRUE
36890081,TRUE
37035619,TRUE
37080421,TRUE
37325382,TRUE
37384011,TRUE
37419765,TRUE
37459422,TRUE
37538519,TRUE
37541334,TRUE
37719667,TRUE
37731648,FALSE
37811393,TRUE
37833472,TRUE
37923116,TRUE
38028932,TRUE
38145216,TRUE
38219100,TRUE
38258495,TRUE
38288722,TRUE
38360686,TRUE
38430981,TRUE
38529296,TRUE
39165152,TRUE
39184692,TRUE
39185623,TRUE
39351273,FALSE
39393430,TRUE
39483639,TRUE
39542469,TRUE
39650265,TRUE
39694226,TRUE
39742947,TRUE
39866904,TRUE
39866957,TRUE
39968414,TRUE
39981431,FALSE
40107368,TRUE
40158875,TRUE
40238310,FALSE
40538058,TRUE
40538409,TRUE
40689354,TRUE
40697301,TRUE
