openalex_id,current_affiliation
W109400566,FALSE
W130656184,FALSE
W1513164420,FALSE
W1545638070,FALSE
W1601053597,FALSE
W175685970,FALSE
W177596534,FALSE
W1787254659,FALSE
W1904882775,FALSE
W1923281268,TRUE
W194688388,FALSE
W1967184498,FALSE
W1968676209,FALSE
W1971042450,FALSE
W1971536654,TRUE
W1981312489,TRUE
W1987591352,FALSE
W1993560133,FALSE
W1994358682,FALSE
W1997265871,FALSE
W2000170344,FALSE
W2002685015,FALSE
W2003809527,FALSE
W2006284660,FALSE
W2007761046,TRUE
W2008186097,TRUE
W2008356111,FALSE
W2009883934,TRUE
W2010652207,FALSE
W2013198360,FALSE
W2013932535,FALSE
W2013990474,FALSE
W2015121854,FALSE
W2016894261,FALSE
W2017069456,TRUE
W2018336835,FALSE
W2019416977,FALSE
W2027294383,FALSE
W2029865094,TRUE
W2033797366,FALSE
W2033908450,TRUE
W2034609461,FALSE
W2036378626,FALSE
W2044723364,FALSE
W2049371506,TRUE
W2050298187,FALSE
W2058895787,FALSE
W2063568517,FALSE
W2065153348,FALSE
W2070415144,TRUE
W2071168073,TRUE
W2072602730,FALSE
W2075543280,TRUE
W2076578613,TRUE
W2079370393,TRUE
W2080885350,FALSE
W2082169327,FALSE
W2082436700,FALSE
W2084877702,TRUE
W2087155717,FALSE
W2087421336,TRUE
W2090245046,FALSE
W2091800919,TRUE
W2094777153,FALSE
W2095205283,FALSE
W2098412336,FALSE
W2118271481,TRUE
W2119831619,TRUE
W2120230938,FALSE
W2123625674,FALSE
W2124547615,FALSE
W2126278579,FALSE
W2130350962,FALSE
W2194546073,TRUE
W2201292852,FALSE
W220554849,TRUE
W2286802436,FALSE
W2314378519,FALSE
W2316818816,TRUE
W2321328495,TRUE
W2325691867,FALSE
W2326549209,TRUE
W2328052403,FALSE
W2328690811,TRUE
W2345566975,FALSE
W2345964008,FALSE
W2394702887,FALSE
W2395209184,FALSE
W2398527876,FALSE
W2401631969,FALSE
W2406081488,FALSE
W2409797558,FALSE
W2409819484,FALSE
W2413217021,FALSE
W2416455788,FALSE
W2418573720,FALSE
W251009949,FALSE
W2531338115,FALSE
W2567724123,FALSE
W2594952250,TRUE
W2604145372,FALSE
W2606549186,FALSE
W2606864313,FALSE
W2609321709,FALSE
W2609451918,FALSE
W268428556,FALSE
W268728196,FALSE
W2741817809,TRUE
W2799918422,FALSE
W2981877078,TRUE
W3005257074,FALSE
W3025977132,TRUE
W4205467915,TRUE
W4205794204,TRUE
W4233143627,TRUE
W4233218473,TRUE
W4235011629,TRUE
W4239605527,TRUE
W4240821199,TRUE
W4243414222,TRUE
W4244404013,TRUE
W4244743591,TRUE
W4247326055,FALSE
W4249443475,TRUE
W4251167669,TRUE
W4251352689,TRUE
W4251372907,TRUE
W4253845780,TRUE
W4255877484,TRUE
W4256007193,FALSE
W4256014863,TRUE
W579821763,FALSE
W586640680,FALSE
W595602851,FALSE
W645169534,FALSE
W653999268,FALSE
W76535164,FALSE
W89029746,FALSE
W97017250,FALSE
