pmid,current_affiliation
24980289,FALSE
25443649,FALSE
25617069,FALSE
25957010,FALSE
26252340,FALSE
26716853,FALSE
27447869,TRUE
28108333,TRUE
28341728,TRUE
28539695,TRUE
29152540,TRUE
29162619,TRUE
29651596,TRUE
30762143,TRUE
30953460,TRUE
31223121,TRUE
31711102,TRUE
31752751,TRUE
32044750,TRUE
32310146,TRUE
32371629,TRUE
33177136,TRUE
33178447,TRUE
33941635,TRUE
33963092,FALSE
34220355,TRUE
34350125,TRUE
34375631,TRUE
34491205,TRUE
34520000,TRUE
34555181,TRUE
34706671,TRUE
34740332,TRUE
35168662,TRUE
35177033,TRUE
35420755,TRUE
35442812,TRUE
35487756,TRUE
35570675,TRUE
35739496,TRUE
35768770,TRUE
36257683,TRUE
36701655,FALSE
36865406,TRUE
36944044,FALSE
37101231,TRUE
37158878,TRUE
37347525,TRUE
38131026,TRUE
38178095,TRUE
38270810,FALSE
38368895,TRUE
38907198,TRUE
39119168,TRUE
39210313,TRUE
39278386,TRUE
39306347,TRUE
39354649,TRUE
39474989,TRUE
39651871,TRUE
39693333,TRUE
39844138,TRUE
39869903,TRUE
39952828,TRUE
40054885,TRUE
40139673,TRUE
40342494,TRUE
40379362,TRUE
40394626,TRUE
40681723,TRUE
40710205,TRUE
40729661,TRUE
