pmid,current_affiliation
26621223,FALSE
26746197,TRUE
27059466,FALSE
27565977,TRUE
27617167,FALSE
27713072,TRUE
27761572,FALSE
28042639,FALSE
28412463,TRUE
28420401,TRUE
28460638,TRUE
28499847,TRUE
28630401,TRUE
28934978,TRUE
29073913,TRUE
29302318,TRUE
29425207,TRUE
30097896,TRUE
30191420,TRUE
30482763,TRUE
30728948,TRUE
30922227,TRUE
31551391,TRUE
32092132,TRUE
32208060,FALSE
32442035,TRUE
32542391,TRUE
32735446,TRUE
32938461,TRUE
33010401,TRUE
33045175,TRUE
33049056,TRUE
33560401,TRUE
33762142,TRUE
33775314,TRUE
34244262,TRUE
34284102,TRUE
34330853,TRUE
34474482,TRUE
34556486,TRUE
34727173,TRUE
34904866,TRUE
35067683,TRUE
35273045,TRUE
35503027,TRUE
35724863,TRUE
35748885,TRUE
36854816,TRUE
37308271,TRUE
37337236,TRUE
37562727,TRUE
37852391,TRUE
37952701,TRUE
38128500,TRUE
38192366,TRUE
38235037,TRUE
38579978,TRUE
38671531,TRUE
38909251,TRUE
39117011,TRUE
39253291,TRUE
39437797,TRUE
39695254,TRUE
40154757,TRUE
40224676,TRUE
40367728,TRUE
40475211,TRUE
40475882,TRUE
40561085,TRUE
