openalex_id,current_affiliation
W1758801157,FALSE
W1820114994,FALSE
W1835410669,FALSE
W1838167348,FALSE
W1984536737,FALSE
W2023327215,FALSE
W2042516742,FALSE
W2082910612,FALSE
W2084337801,FALSE
W2097482595,TRUE
W2102339523,FALSE
W2107731595,FALSE
W2317971448,FALSE
W2329927263,FALSE
W2332192078,FALSE
W2332625251,TRUE
W2337559706,FALSE
W2508647039,FALSE
W2516927079,FALSE
W2604965514,FALSE
W2605109003,FALSE
W2722303503,FALSE
W2748177591,FALSE
W2778082866,TRUE
W2799549717,FALSE
W2884326216,FALSE
W2895459144,FALSE
W2898980258,FALSE
W2920586954,TRUE
W2965827988,TRUE
W2967061465,TRUE
W3005523124,FALSE
W3034764223,TRUE
W3042674509,TRUE
W3201305351,FALSE
W3208765715,FALSE
W4240604709,FALSE
W4251811022,FALSE
W4366594405,FALSE
W4367304447,FALSE
W4380243660,TRUE
W87223750,FALSE
