pmid,current_affiliation
12906121,FALSE
17958902,FALSE
18054638,FALSE
19219685,FALSE
20579883,FALSE
20682734,FALSE
20696800,FALSE
21343272,FALSE
21355018,FALSE
22094269,FALSE
22983114,FALSE
23023003,FALSE
23205771,TRUE
25748138,FALSE
26088287,FALSE
27085261,TRUE
27316263,TRUE
27362858,TRUE
27521665,TRUE
27521672,TRUE
27769330,TRUE
27812574,FALSE
29199019,FALSE
29393246,FALSE
29631820,TRUE
29784150,FALSE
29784151,FALSE
29878645,FALSE
30094125,FALSE
30340717,TRUE
30373446,TRUE
30975353,TRUE
31358132,TRUE
31358144,TRUE
31399474,FALSE
31527874,FALSE
31712016,TRUE
31862206,FALSE
31879068,TRUE
32089160,TRUE
32324204,TRUE
32347728,FALSE
32349104,TRUE
32367490,TRUE
32652047,TRUE
32800763,TRUE
33129484,TRUE
33232680,FALSE
33428884,TRUE
33526248,TRUE
33556381,TRUE
33941523,TRUE
34226264,TRUE
34312174,FALSE
34393212,TRUE
34485301,FALSE
34493572,FALSE
34594009,TRUE
34627763,TRUE
34731858,TRUE
34837035,TRUE
34845830,TRUE
34871637,TRUE
34929256,TRUE
34987196,TRUE
35022565,TRUE
35046554,TRUE
35046555,TRUE
35058599,TRUE
35067683,TRUE
35083937,FALSE
35102244,TRUE
35102247,TRUE
35145277,TRUE
35197561,TRUE
35260790,TRUE
35266893,TRUE
35303285,TRUE
35359811,FALSE
35396574,TRUE
35436770,TRUE
35476929,TRUE
35585134,TRUE
35759609,TRUE
35781067,TRUE
36064769,TRUE
36369263,TRUE
36660119,TRUE
36849826,TRUE
36854816,TRUE
36869135,TRUE
36930156,TRUE
37006897,TRUE
37029303,TRUE
37042340,TRUE
37156866,TRUE
37373869,TRUE
37410799,FALSE
37429499,TRUE
37805099,TRUE
37815317,TRUE
37884271,TRUE
38000875,TRUE
38008405,TRUE
38198053,TRUE
38280821,TRUE
38304609,TRUE
38306241,FALSE
38316973,TRUE
38408084,FALSE
38438795,TRUE
38465363,TRUE
38484226,TRUE
38548947,TRUE
38636554,TRUE
38706846,FALSE
39033242,TRUE
39033785,TRUE
39038541,TRUE
39147105,TRUE
39159999,TRUE
39163327,TRUE
39194486,FALSE
39272767,TRUE
39287538,TRUE
39313313,FALSE
39379523,TRUE
39572846,TRUE
39689074,TRUE
39695254,TRUE
39708087,TRUE
39733838,TRUE
39811668,FALSE
39814458,TRUE
39917844,TRUE
39922971,TRUE
39923898,TRUE
40242371,TRUE
40383360,TRUE
40484298,TRUE
40496217,TRUE
40570933,TRUE
40592471,FALSE
