openalex_id,current_affiliation
W1495505637,FALSE
W1777262511,FALSE
W1979863627,FALSE
W1982564675,FALSE
W1985294067,FALSE
W1992631884,FALSE
W1993686479,FALSE
W1998221854,FALSE
W2006050361,FALSE
W2008600752,FALSE
W2010680203,FALSE
W2012392751,FALSE
W2017413908,FALSE
W2018910774,FALSE
W2025513999,TRUE
W2031010420,FALSE
W2033456668,FALSE
W2051945738,FALSE
W2053595665,FALSE
W2067708537,FALSE
W2071604291,FALSE
W2072051391,FALSE
W2080197848,FALSE
W2082949672,FALSE
W2082981025,FALSE
W2105053026,FALSE
W2126011909,FALSE
W2137382091,FALSE
W2147309972,FALSE
W2150019039,FALSE
W2159953392,FALSE
W2168203341,FALSE
W2171012846,FALSE
W2309991000,FALSE
W2411245518,FALSE
W2460337764,FALSE
W2511689025,FALSE
W2522189159,FALSE
W2523112364,FALSE
W2527444258,FALSE
W2572819415,FALSE
W2578459294,FALSE
W2580960632,FALSE
W2594332199,FALSE
W2601172459,FALSE
W2602537754,FALSE
W2607136980,FALSE
W2610449920,FALSE
W2612126877,FALSE
W2735130946,FALSE
W2738165928,FALSE
W2767839118,FALSE
W2777447025,FALSE
W2777491845,FALSE
W2788707233,FALSE
W2792870708,FALSE
W2886314740,FALSE
W2886405057,FALSE
W2888637700,FALSE
W2888882214,FALSE
W2890130377,FALSE
W2895006497,FALSE
W2896202712,FALSE
W2902594201,FALSE
W2911008068,FALSE
W2911917895,FALSE
W2940380409,FALSE
W2942617916,FALSE
W2943967231,FALSE
W2968453863,FALSE
W2971294540,FALSE
W3010177003,FALSE
W3023787735,FALSE
W3047295215,FALSE
W3093501619,FALSE
W3094092826,FALSE
W3109801853,FALSE
W3112196389,FALSE
W3134265604,FALSE
W3172784927,FALSE
W3203192475,FALSE
W4214666914,FALSE
W4220961016,FALSE
W4224903486,FALSE
W4225327054,FALSE
W4225390979,FALSE
W4233622805,FALSE
W4240887109,FALSE
W4293597205,FALSE
W4327947335,FALSE
W4366413656,FALSE
W4385586911,FALSE
W4385665435,FALSE
W4385801022,TRUE
W4390081668,TRUE
W4391141507,FALSE
W4391451020,TRUE
W4392542034,FALSE
W4392744693,FALSE
W4393095381,FALSE
W4399482104,FALSE
W4411290818,FALSE
