openalex_id,current_affiliation
W1662934710,FALSE
W1829345793,TRUE
W1911199277,FALSE
W1965543955,TRUE
W1983600587,TRUE
W1996505511,FALSE
W1998967900,FALSE
W2012172005,TRUE
W2016168661,TRUE
W2019227556,TRUE
W2056713069,FALSE
W2060475341,FALSE
W2062682159,FALSE
W2069133823,FALSE
W2074757896,FALSE
W2078807213,FALSE
W2104671670,FALSE
W2114729654,FALSE
W2122433348,TRUE
W2151625687,FALSE
W2153248303,TRUE
W2164297158,FALSE
W2297699742,FALSE
W2314686293,FALSE
W2317878556,FALSE
W2321742350,FALSE
W2324773686,FALSE
W2332343817,FALSE
W2335717398,FALSE
W2406416348,FALSE
W2466407926,FALSE
W2475850929,FALSE
W2485103438,FALSE
W2500357089,FALSE
W2584649104,FALSE
W2735159000,FALSE
W2804171623,TRUE
W3030367089,FALSE
W3111648384,FALSE
W3135646190,TRUE
W3141996286,FALSE
W326204895,FALSE
W4206449744,TRUE
W4213069199,FALSE
W4226146026,TRUE
W4234143067,FALSE
W4234336555,FALSE
W4235828808,FALSE
W4239254092,TRUE
W4243506043,FALSE
W4245995575,FALSE
W4247848685,FALSE
W4248271999,FALSE
W4248728326,FALSE
W4280579853,FALSE
W4280622798,FALSE
W4288459457,TRUE
W4302393826,FALSE
W4381949855,FALSE
W4387305301,TRUE
W4391092522,TRUE
W758428538,FALSE
W787447897,FALSE
