pmid,current_affiliation
17641754,TRUE
18292132,TRUE
18808208,FALSE
20562092,TRUE
20841870,TRUE
21080976,TRUE
21680559,TRUE
21852412,TRUE
21984590,FALSE
22272156,TRUE
22424986,TRUE
23126642,FALSE
23220465,TRUE
23347357,TRUE
24217329,TRUE
24449712,TRUE
24885553,FALSE
25885047,TRUE
26807051,FALSE
28259155,TRUE
30731116,TRUE
31313642,TRUE
31322128,TRUE
31436164,TRUE
31619429,TRUE
32099379,TRUE
32792428,TRUE
33522978,TRUE
34142967,TRUE
34499041,TRUE
34556508,TRUE
34814829,TRUE
34847061,TRUE
34912490,TRUE
34970832,TRUE
35361258,TRUE
35418205,TRUE
35443003,TRUE
35646382,TRUE
35949223,TRUE
36111878,TRUE
37164244,TRUE
37917123,TRUE
37935516,TRUE
37939744,TRUE
38089005,TRUE
38162950,TRUE
38713719,TRUE
39083765,TRUE
39255846,TRUE
39312500,TRUE
39473002,TRUE
39550312,TRUE
39700488,TRUE
40022253,TRUE
40246186,TRUE
40367102,TRUE
40397934,TRUE
