openalex_id,current_affiliation
W1486001000,TRUE
W1506194147,FALSE
W1593005195,FALSE
W1921905249,FALSE
W1967232906,FALSE
W1969130176,FALSE
W1972285969,FALSE
W1978381459,FALSE
W1980133113,FALSE
W1997458141,TRUE
W2000333681,FALSE
W2000848574,FALSE
W2007414792,FALSE
W2007559636,FALSE
W2011498839,FALSE
W2017404996,FALSE
W2020333286,FALSE
W2029161998,FALSE
W2039827316,FALSE
W2052808400,FALSE
W2053221247,TRUE
W2058187573,FALSE
W2066517879,FALSE
W2072177487,FALSE
W2072920410,FALSE
W2081093513,FALSE
W2082796036,FALSE
W2095829288,FALSE
W2096990669,FALSE
W2098213199,FALSE
W2101041358,FALSE
W2109717099,FALSE
W2117552879,FALSE
W2121221609,FALSE
W2122924852,FALSE
W213544344,FALSE
W2138036005,FALSE
W2149489931,FALSE
W2149613463,FALSE
W2159649140,FALSE
W2172019289,FALSE
W2172108993,FALSE
W2201793091,FALSE
W2215939636,FALSE
W2235786973,FALSE
W2253618862,TRUE
W2314926724,FALSE
W2328682442,FALSE
W2400567039,FALSE
W2410052624,FALSE
W2498237364,FALSE
W2499633575,FALSE
W2554870209,FALSE
W2555408482,FALSE
W2559543099,FALSE
W2561908325,FALSE
W2588921262,FALSE
W2606084530,FALSE
W2770860803,FALSE
W2779217352,FALSE
W2781715103,FALSE
W2785469523,FALSE
W2790653523,FALSE
W2791385328,FALSE
W2800593628,FALSE
W2804301128,FALSE
W2808338055,FALSE
W2884726837,FALSE
W2890294239,FALSE
W2890354204,FALSE
W2899785644,FALSE
W2910453013,FALSE
W2915281426,FALSE
W2918105864,FALSE
W2949176131,FALSE
W2951656292,FALSE
W2953083554,FALSE
W2953872570,FALSE
W2954522293,FALSE
W2985402971,FALSE
W3001448351,FALSE
W3007175642,FALSE
W3010845092,FALSE
W3021945391,FALSE
W3023390396,FALSE
W3127590788,FALSE
W3136614415,TRUE
W3150912192,FALSE
W3201179462,FALSE
W4200550158,TRUE
W4234062188,FALSE
W4238013934,FALSE
W4240974563,FALSE
W4246778257,FALSE
W4283313596,FALSE
W4310530759,TRUE
W4317107515,FALSE
W4383709973,FALSE
W4385221985,FALSE
W4390080026,TRUE
W4390080078,TRUE
W4390081402,TRUE
W4390081668,TRUE
W4390083754,TRUE
W4391134351,FALSE
W4399027298,FALSE
W4404274628,FALSE
W612672293,FALSE
W654068268,FALSE
