pmid,current_affiliation
12439869,TRUE
12443565,FALSE
12858619,FALSE
12893615,FALSE
15015897,FALSE
15150858,TRUE
15712255,TRUE
15712256,TRUE
15910951,TRUE
15933237,FALSE
16096235,TRUE
16119231,TRUE
16251369,TRUE
16816995,TRUE
16827413,FALSE
17125895,FALSE
17142245,FALSE
17252204,FALSE
17420343,TRUE
17493522,TRUE
17522459,TRUE
17680640,FALSE
18525148,TRUE
19268357,FALSE
19305709,FALSE
19364995,FALSE
19654384,TRUE
19860977,TRUE
19908131,FALSE
21075768,TRUE
21212376,FALSE
21314081,FALSE
22390445,TRUE
22967277,TRUE
23012310,FALSE
23262825,TRUE
23297758,TRUE
23497507,TRUE
23567974,FALSE
23778573,TRUE
23856498,TRUE
23924995,TRUE
24151612,TRUE
24416084,TRUE
25077118,TRUE
26498706,TRUE
26500450,TRUE
26512093,TRUE
27158523,TRUE
27430976,TRUE
27496817,TRUE
27654660,TRUE
27837694,TRUE
29211523,TRUE
31605135,FALSE
31633757,TRUE
32565456,TRUE
33232345,TRUE
33516283,TRUE
35870473,TRUE
35874427,TRUE
38252788,TRUE
