pmid,current_affiliation
11416542,FALSE
11753414,FALSE
11772036,FALSE
11827464,FALSE
11829603,FALSE
11855941,FALSE
11867236,FALSE
11929860,FALSE
11937117,FALSE
11937143,FALSE
11979993,FALSE
11997012,FALSE
12005145,FALSE
12050673,FALSE
12061952,FALSE
12064464,FALSE
12067632,FALSE
12070690,FALSE
12109487,FALSE
12115346,FALSE
12127142,FALSE
12128190,FALSE
12134147,FALSE
12134473,FALSE
12146169,FALSE
12149454,FALSE
12162490,FALSE
12162673,FALSE
12173754,FALSE
12173945,FALSE
12192525,FALSE
12210591,FALSE
12218090,FALSE
12231368,FALSE
12383742,FALSE
12414040,FALSE
12414716,FALSE
12426290,FALSE
12438121,FALSE
12444627,FALSE
12451131,FALSE
12461004,FALSE
12466398,FALSE
12482262,FALSE
12488989,FALSE
12516675,FALSE
12519635,FALSE
12538663,FALSE
12633703,FALSE
12639119,FALSE
12640300,FALSE
12675248,FALSE
12686420,FALSE
12690205,FALSE
12705688,FALSE
12707823,FALSE
12719377,FALSE
12733102,FALSE
12745044,FALSE
12782014,FALSE
12799008,FALSE
12801203,FALSE
12807894,FALSE
12817435,FALSE
12829065,FALSE
12859899,FALSE
12877756,FALSE
12887891,FALSE
12902521,FALSE
12909474,FALSE
12914010,FALSE
12914656,FALSE
12920413,FALSE
12927993,FALSE
12931764,FALSE
12960331,FALSE
12960397,FALSE
12967266,FALSE
14501850,FALSE
14527274,FALSE
14553870,FALSE
14577539,FALSE
14587093,FALSE
14587947,FALSE
14612243,FALSE
14688593,FALSE
14700268,FALSE
14709387,FALSE
14719947,FALSE
14757687,FALSE
14760014,FALSE
14967827,FALSE
14992374,FALSE
15003548,FALSE
15095222,FALSE
15104904,FALSE
15104905,FALSE
15122357,FALSE
15205444,FALSE
15215045,FALSE
15247240,FALSE
15251199,FALSE
15256023,FALSE
15257987,FALSE
15266125,FALSE
15294800,FALSE
15302279,FALSE
15308232,FALSE
15351240,FALSE
15356115,FALSE
15365002,FALSE
15470145,FALSE
15472130,FALSE
15489373,FALSE
15496132,FALSE
15519474,FALSE
15548893,FALSE
15567864,FALSE
15569921,FALSE
15570571,FALSE
15581496,FALSE
15616726,FALSE
15631458,FALSE
15679093,FALSE
15680098,FALSE
15681391,FALSE
15711166,FALSE
15732936,FALSE
15741502,FALSE
15757606,FALSE
15774958,FALSE
15777715,FALSE
15808222,FALSE
15815015,FALSE
15817741,FALSE
15826102,FALSE
15841346,FALSE
15846361,FALSE
15851238,FALSE
15866960,FALSE
15878385,FALSE
15882556,FALSE
15907536,FALSE
15935449,FALSE
15942698,FALSE
15962935,FALSE
15963521,FALSE
15974842,FALSE
16012289,FALSE
16027144,FALSE
16048435,FALSE
16050714,FALSE
16075116,FALSE
16078992,FALSE
16081938,FALSE
16094078,FALSE
16102322,FALSE
16118997,FALSE
16122537,FALSE
16125213,FALSE
16127041,FALSE
16132168,FALSE
16138194,FALSE
16142666,FALSE
16154603,FALSE
16179674,FALSE
16195346,FALSE
16204431,FALSE
16214037,FALSE
16234929,FALSE
16240333,FALSE
16269077,FALSE
16270923,FALSE
16272472,FALSE
16280510,FALSE
16293323,FALSE
16298194,FALSE
16303057,FALSE
16305469,FALSE
16352254,FALSE
16391036,FALSE
16402760,FALSE
16407136,FALSE
16412689,FALSE
16551702,FALSE
16583686,FALSE
16595576,FALSE
16615757,FALSE
16624224,FALSE
16631247,FALSE
16640582,FALSE
16640609,FALSE
16707364,FALSE
16709067,FALSE
16711684,FALSE
16751564,FALSE
16764798,FALSE
16822202,FALSE
16848758,FALSE
16853209,FALSE
16870728,FALSE
16885267,FALSE
16886153,FALSE
16926269,FALSE
16948690,FALSE
16958573,FALSE
16968929,FALSE
16970323,FALSE
16997268,FALSE
17006806,FALSE
17010977,FALSE
17061423,FALSE
17081247,FALSE
17110481,FALSE
17114183,FALSE
17158810,FALSE
17163811,FALSE
17214588,FALSE
17257613,FALSE
17284654,FALSE
17297511,FALSE
17302831,FALSE
17313686,FALSE
17317635,FALSE
17323636,FALSE
17414684,FALSE
17435079,FALSE
17454499,FALSE
17459664,FALSE
17494082,FALSE
17496230,FALSE
17502144,FALSE
17508621,FALSE
17531041,FALSE
17553942,FALSE
17560635,FALSE
17561204,FALSE
17561621,FALSE
17562362,FALSE
17581347,FALSE
17595323,FALSE
17595755,FALSE
17621644,FALSE
17623656,FALSE
17641687,FALSE
17701542,FALSE
