pmid,current_affiliation
15064257,FALSE
15118046,TRUE
15329616,FALSE
16950042,TRUE
18283078,TRUE
18377756,TRUE
19022156,TRUE
19061708,TRUE
19140563,FALSE
19218473,FALSE
19249419,FALSE
19776701,FALSE
19781898,TRUE
20346562,TRUE
20808209,FALSE
21332987,TRUE
21338524,TRUE
21422131,TRUE
21875396,FALSE
21933901,TRUE
22028777,TRUE
22172429,TRUE
22733671,FALSE
23337413,TRUE
23544821,TRUE
23835589,TRUE
24456965,TRUE
24694072,FALSE
24742120,TRUE
24813058,TRUE
24890528,FALSE
24973824,TRUE
25037562,TRUE
25755241,TRUE
25855775,TRUE
26072464,TRUE
26313078,TRUE
26501386,TRUE
26651419,TRUE
27892891,FALSE
28025257,TRUE
28186946,TRUE
28257927,TRUE
28395291,FALSE
28412467,TRUE
28668141,TRUE
28683994,TRUE
28809936,TRUE
28984050,TRUE
29021123,TRUE
29077608,TRUE
29186389,TRUE
29369093,TRUE
29806816,TRUE
30403364,TRUE
31326099,FALSE
32482502,TRUE
32718723,TRUE
32768179,TRUE
33039122,TRUE
33051083,TRUE
33221883,TRUE
34182021,TRUE
34338767,TRUE
35354583,TRUE
35987704,TRUE
36437124,TRUE
37080190,TRUE
37445569,TRUE
37459169,TRUE
38164648,TRUE
38447764,FALSE
38559622,TRUE
38911647,TRUE
39279125,TRUE
40613107,TRUE
