pmid,current_affiliation
15300960,FALSE
16287667,FALSE
16824851,FALSE
16984066,TRUE
17213013,FALSE
17407623,FALSE
17577472,FALSE
17634053,FALSE
17645444,FALSE
17914040,FALSE
18066354,TRUE
18283565,FALSE
18347625,TRUE
18415706,TRUE
18612566,TRUE
18639421,FALSE
18783394,FALSE
18828938,TRUE
18928643,FALSE
19183749,FALSE
19305756,FALSE
19331710,TRUE
19331712,TRUE
19394570,FALSE
19394571,FALSE
19394572,FALSE
19394573,FALSE
19394574,FALSE
19430952,FALSE
19531813,TRUE
19536390,TRUE
19539109,TRUE
19789389,FALSE
19804434,FALSE
19845985,TRUE
19854492,FALSE
19900071,FALSE
20040110,TRUE
20105304,FALSE
20222752,FALSE
20230549,TRUE
20398447,TRUE
20565778,TRUE
20618796,TRUE
20618973,TRUE
20715915,FALSE
20723239,FALSE
21221816,FALSE
21283168,FALSE
21385365,FALSE
21403014,FALSE
21616520,FALSE
21748018,TRUE
21924008,TRUE
21935337,FALSE
21958096,TRUE
21984590,FALSE
22016772,TRUE
22067429,TRUE
22081470,TRUE
22229093,FALSE
22261531,TRUE
22347802,FALSE
22461152,FALSE
22559751,TRUE
22580389,TRUE
22615087,TRUE
22652091,FALSE
22812550,TRUE
22938161,TRUE
23009569,TRUE
23043846,TRUE
23054366,TRUE
23055756,TRUE
23425982,FALSE
23671525,TRUE
23692710,TRUE
23716166,TRUE
23863187,FALSE
24019857,TRUE
24192043,TRUE
24319513,TRUE
24339090,TRUE
24438720,TRUE
24625039,TRUE
24997587,FALSE
25728942,TRUE
26179275,TRUE
26770822,TRUE
27059469,TRUE
27093957,TRUE
27150342,TRUE
27267369,TRUE
27431327,TRUE
27503212,TRUE
27540437,TRUE
28179974,TRUE
28194653,TRUE
28594478,TRUE
28835370,TRUE
28848370,TRUE
28873291,TRUE
28958785,TRUE
29282266,TRUE
29427509,TRUE
29440335,TRUE
29464667,TRUE
29503576,TRUE
29555342,TRUE
29885881,TRUE
30144961,TRUE
30288418,TRUE
30382828,TRUE
30474769,TRUE
30485385,TRUE
30519078,TRUE
30538513,TRUE
30668140,TRUE
30904037,TRUE
30943759,TRUE
30956804,TRUE
31041614,TRUE
31190227,TRUE
31190925,TRUE
31451447,TRUE
31551658,TRUE
31662356,TRUE
31922700,TRUE
32379598,TRUE
32627666,TRUE
32638346,TRUE
32697298,TRUE
32792428,TRUE
32795381,TRUE
32805135,TRUE
32831048,TRUE
32980429,TRUE
33027164,TRUE
33436455,TRUE
33471049,TRUE
33474547,TRUE
33485305,TRUE
33637078,TRUE
33798201,TRUE
33813836,TRUE
33893974,TRUE
33900401,TRUE
34024147,TRUE
34352202,TRUE
34376563,TRUE
34379148,TRUE
34399694,TRUE
34499137,TRUE
34556508,TRUE
34590616,TRUE
34702336,TRUE
34763587,TRUE
34774077,TRUE
34876396,TRUE
34953160,TRUE
35118929,FALSE
35212909,TRUE
35288545,TRUE
35306862,FALSE
35443003,TRUE
35507306,TRUE
35636759,TRUE
35637185,TRUE
35664241,TRUE
35674123,TRUE
35739496,TRUE
35785633,TRUE
35918731,TRUE
36007545,TRUE
36213524,TRUE
36290879,TRUE
36380242,TRUE
36520978,TRUE
36690842,TRUE
36691103,TRUE
36791271,TRUE
36915391,TRUE
36973055,TRUE
37043196,TRUE
37059392,TRUE
37067826,TRUE
37155914,TRUE
37232812,TRUE
37325044,TRUE
37355270,TRUE
37504344,TRUE
37561741,TRUE
37601237,TRUE
37679845,TRUE
37683713,TRUE
37738265,TRUE
37789815,TRUE
37931947,TRUE
38077822,TRUE
38131026,TRUE
38171632,TRUE
38360686,TRUE
38383530,TRUE
38411844,TRUE
38452044,TRUE
38596507,TRUE
38600599,TRUE
38692712,TRUE
38713719,TRUE
38865147,TRUE
38866410,TRUE
39008348,TRUE
39103675,TRUE
39174995,TRUE
39287921,TRUE
39450743,TRUE
39585819,TRUE
39821736,TRUE
40017930,TRUE
40214194,TRUE
40304409,TRUE
40711700,TRUE
