pmid,current_affiliation
11925707,FALSE
12449541,FALSE
15660310,TRUE
15844250,FALSE
16051908,FALSE
16111487,TRUE
16625801,FALSE
16827409,FALSE
17128734,FALSE
17476125,FALSE
17545137,FALSE
18272639,FALSE
18306650,FALSE
18372036,FALSE
18399265,FALSE
18604760,FALSE
18612498,FALSE
19350374,TRUE
19531226,TRUE
19819896,FALSE
19826140,FALSE
20357539,FALSE
20469656,FALSE
20527313,FALSE
20643836,FALSE
20736723,FALSE
21300712,FALSE
21310083,FALSE
22116559,FALSE
22128707,FALSE
22877959,FALSE
22902162,FALSE
23017574,FALSE
23337214,FALSE
23448415,TRUE
23798255,FALSE
24369050,TRUE
24566448,FALSE
25077100,FALSE
25781888,TRUE
26329614,TRUE
27822143,TRUE
28932605,TRUE
29379864,TRUE
30084194,TRUE
30188912,TRUE
30315013,TRUE
30315030,FALSE
32802234,TRUE
35291455,TRUE
36098025,TRUE
