pmid,current_affiliation
16054280,TRUE
17295434,TRUE
17601626,TRUE
17915204,TRUE
17920053,TRUE
17949703,TRUE
17967418,FALSE
17991434,FALSE
18316755,FALSE
18316756,TRUE
18457477,FALSE
18823754,FALSE
19057730,TRUE
19521245,FALSE
19884616,FALSE
19947667,FALSE
20804228,FALSE
21477993,FALSE
22360987,TRUE
22360988,TRUE
22648676,FALSE
22895940,FALSE
24423032,FALSE
24953975,TRUE
24986335,TRUE
25052418,TRUE
25052419,TRUE
25062653,TRUE
25074674,TRUE
25120174,TRUE
25629215,TRUE
26426883,TRUE
26830668,TRUE
27554483,TRUE
27683492,TRUE
27733354,TRUE
29374488,TRUE
30185172,TRUE
30764789,TRUE
31061074,TRUE
31165921,TRUE
32417261,TRUE
33301958,TRUE
33338209,TRUE
34020070,TRUE
34545445,TRUE
34899827,TRUE
35221259,TRUE
35768770,TRUE
35864218,TRUE
36267199,TRUE
37094878,TRUE
37100738,TRUE
37935374,TRUE
38036802,TRUE
38415786,TRUE
39181404,TRUE
39593614,TRUE
40091286,TRUE
40328467,TRUE
40453689,TRUE
40643675,TRUE
40653067,TRUE
