pmid,current_affiliation
11847904,FALSE
11916341,TRUE
12055868,TRUE
12065267,TRUE
12434143,TRUE
12439759,TRUE
12446550,FALSE
12546033,FALSE
12619478,TRUE
12619483,TRUE
12619485,FALSE
14983917,TRUE
15533090,TRUE
15533091,TRUE
15641951,TRUE
16313380,FALSE
17183937,FALSE
17220391,TRUE
17619596,TRUE
17679583,TRUE
18041990,TRUE
18300737,FALSE
19105323,FALSE
19377313,TRUE
19411076,FALSE
19755349,FALSE
19779069,TRUE
19860968,FALSE
20369640,TRUE
20423389,TRUE
20505396,FALSE
20608232,FALSE
21033544,FALSE
21134301,TRUE
21171540,TRUE
21261696,FALSE
21356656,TRUE
21478685,TRUE
21478686,TRUE
21478687,FALSE
21478689,FALSE
21478690,FALSE
21478691,TRUE
21478692,TRUE
21478694,FALSE
21478695,TRUE
21478696,TRUE
22739020,TRUE
22889580,TRUE
23527481,FALSE
23548169,FALSE
23639957,TRUE
24220514,TRUE
24377849,TRUE
24809425,TRUE
25040492,FALSE
25158659,TRUE
25258683,TRUE
25439111,TRUE
25443307,TRUE
25886381,TRUE
26056121,TRUE
26135524,TRUE
26154117,TRUE
26789793,TRUE
26828838,TRUE
26848899,TRUE
27055038,TRUE
27119440,TRUE
27490328,TRUE
28500955,TRUE
29509498,TRUE
