pmid,current_affiliation
19436559,FALSE
21126743,FALSE
23165914,FALSE
24294065,FALSE
24443303,FALSE
24824592,FALSE
26999299,FALSE
27100384,TRUE
28150383,TRUE
28244653,TRUE
28423225,TRUE
29026997,TRUE
29140495,TRUE
29244989,FALSE
29789286,TRUE
30576389,TRUE
30646082,TRUE
31120346,TRUE
32614139,FALSE
34396283,TRUE
34693863,TRUE
35441798,TRUE
35717284,TRUE
36087854,TRUE
36333537,TRUE
36961617,TRUE
37287481,TRUE
37469296,TRUE
38709137,TRUE
39043581,TRUE
39543718,TRUE
39616417,TRUE
39809720,TRUE
