pmid,current_affiliation
22396047,TRUE
22821753,TRUE
22911878,TRUE
23384366,FALSE
23494388,FALSE
24065690,TRUE
24248996,TRUE
24825408,TRUE
25115290,TRUE
25556195,TRUE
25888744,TRUE
25984798,TRUE
26194338,TRUE
26363357,TRUE
26565410,TRUE
27935443,TRUE
28739247,TRUE
28747934,TRUE
28814100,TRUE
28886119,TRUE
28938897,TRUE
28972057,TRUE
29042370,TRUE
29175277,TRUE
29783849,TRUE
29883279,TRUE
30410759,TRUE
30415597,TRUE
30476720,TRUE
30698775,TRUE
30729594,TRUE
30948587,TRUE
31012933,TRUE
31049201,TRUE
31640664,TRUE
31747024,TRUE
32021688,FALSE
32754071,TRUE
32777936,FALSE
32960228,TRUE
32980151,TRUE
33139070,TRUE
33307519,TRUE
33412414,TRUE
33446271,TRUE
33686872,TRUE
33832543,TRUE
33863388,TRUE
33952558,TRUE
34288040,TRUE
34666722,TRUE
34991012,TRUE
35094803,TRUE
35329006,TRUE
35428617,TRUE
35524250,TRUE
35679206,TRUE
35773950,TRUE
35780156,TRUE
35783808,TRUE
35883167,TRUE
35989661,TRUE
36327378,TRUE
36482292,TRUE
36498135,TRUE
36554846,TRUE
36729295,TRUE
37191866,TRUE
37563877,TRUE
37632341,TRUE
37690096,TRUE
38135215,TRUE
38183084,TRUE
38268225,TRUE
38292388,TRUE
38512307,TRUE
38701670,TRUE
38707618,TRUE
38827373,FALSE
38827374,FALSE
39417667,TRUE
39707596,TRUE
40722124,TRUE
40722208,TRUE
